generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,39.884562279400946,14.835606642564137,0.1,0.3719636319094377
1,39.00930230794752,7.131139930089315,0,0.18280613874594878
2,40.59140654155498,9.238112529118856,0.06666666666666667,0.22758788906862457
3,40.13809921666743,11.648331300417583,0.13333333333333333,0.2902063507676166
4,39.47584324847579,8.693800870577494,0.13333333333333333,0.22023090972003928
5,39.751458030763075,13.197847469647725,0.13333333333333333,0.3320091418894397
6,40.72302852741223,11.530951952934265,0,0.2831555601315933
7,38.23672697680672,9.117132019996642,0.2,0.23843913276172482
8,38.78758952890316,21.024903202056883,0.4,0.5420523280104802
9,37.84600553894367,6.4522941907246905,0,0.17048811621837495
10,39.607833188121205,10.908625396092733,0.13333333333333333,0.27541585888531617
11,41.204022861062526,18.07196544011434,0.3333333333333333,0.43859711225410963
12,38.86245159958536,10.906488958994547,0.06666666666666667,0.280643359080077
13,40.679318514441405,21.20963756243388,0.4666666666666667,0.5213862556449742
14,41.1169758250021,15.241903201738994,0.06666666666666667,0.3706961150696013
15,39.89927969197563,13.097645537058513,0.06666666666666667,0.32826771907094493
16,39.60632309906795,20.53881678581238,0.3333333333333333,0.518574186612534
17,40.57918982211684,18.58487548828125,0.13333333333333333,0.45799030413741654
18,38.54372857085579,13.868272670110066,0.13333333333333333,0.35980620413034803
19,38.940995177018465,17.352852972348533,0.13333333333333333,0.44561914490027066
20,40.93478092746945,18.82697749932607,0.3333333333333333,0.45992618191080026
21,40.86736450301418,14.244190311431884,0.06666666666666667,0.3485468291056866
22,39.47395754963795,19.87202710310618,0.3333333333333333,0.5034212006261947
23,39.41714690860317,17.551664765675863,0.3333333333333333,0.4452799388645007
24,40.34157767242972,20.953242405255637,0.4666666666666667,0.5193957106832616
25,40.57510881018446,18.69837883313497,0.3333333333333333,0.4608337323408885
26,38.276398180701946,17.264257351557415,0,0.4510418475127486
27,39.71486926026641,20.767784706751506,0.06666666666666667,0.5229221471346773
28,40.011188560554594,18.756261277198792,0.26666666666666666,0.4687754088787512
29,41.05064646166349,19.099518259366352,0.4,0.4652671737387393
30,38.28706910774492,17.00049256483714,0.13333333333333333,0.44402700339886253
31,40.267482437443654,17.712775564193727,0.13333333333333333,0.43987789879118666
32,40.155138045184266,19.579620655377706,0.2,0.4875993859950347
33,40.99832144560625,15.380573097864787,0.2,0.37515128804165
34,38.62589506685676,15.813618763287861,0,0.4094045907781916
35,39.764638809465346,19.011428904533386,0.3333333333333333,0.47809887059776374
36,37.783797412556225,18.10527917544047,0.26666666666666666,0.47918103566328574
37,38.659228266272514,22.624925112724306,0.13333333333333333,0.5852399576342029
38,39.5209554533332,19.581375932693483,0.13333333333333333,0.4954681815781351
39,40.316587751098,21.568821454048155,0.26666666666666666,0.5349862837402637
40,40.47594480587498,23.17222928206126,0.4666666666666667,0.5724938452504725
41,39.20603401663428,16.522755440076192,0,0.4214339923560221
42,38.91463249254352,10.563721251487731,0.06666666666666667,0.2714588465794161
43,38.956963456446275,22.198667136828103,0.4,0.5698253962130833
44,41.014291321037255,19.819907093048094,0.3333333333333333,0.48324392436550445
45,37.69582570657148,14.998474073410033,0,0.3978815636022893
46,40.216521328366454,12.631079300244648,0.06666666666666667,0.31407687395715655
47,40.27937139729945,19.413171688715618,0.3333333333333333,0.48196312442992056
48,39.09269779541847,14.35220263004303,0.2,0.36713257051615045
49,41.33679623072608,22.73178732395172,0.5333333333333333,0.549916524664167
50,38.45919711667076,24.37975958188375,0.5333333333333333,0.6339123385213872
51,40.32932420778805,15.516802128156026,0.13333333333333333,0.38475234665994124
52,39.049904444591434,19.742162052790324,0.4,0.5055623652242942
53,40.83426379179588,19.66976629892985,0.3333333333333333,0.4816975861061503
54,36.82743024656029,11.164059281349182,0.2,0.3031452155799525
55,39.85980089999443,17.628056534131368,0,0.44225149489228455
56,39.72704181152185,13.83131267229716,0.2,0.34815863556912835
57,38.30131834948825,17.38281327088674,0.3333333333333333,0.4538437322776644
58,39.503980865489126,10.710707728068034,0,0.2711298328271762
59,40.56111148996842,18.76490099430084,0.26666666666666666,0.4626328102212332
60,40.20454357880965,24.621035981178284,0.4,0.6123943661470923
61,39.78689518636642,21.743321037292482,0.4,0.5464945413670569
62,38.76628434678233,14.269322832425436,0.2,0.3680859043590495
63,39.34566871684434,25.254151447614035,0.5333333333333333,0.6418534052466731
64,39.320351838133014,22.253534150123595,0,0.5659546039092672
65,40.99753944815303,24.93525573412577,0.5333333333333333,0.608213470119586
66,40.50002382889073,16.165104873975118,0,0.39913815711001444
67,39.42858869069698,20.803756721814473,0.4,0.5276312800595635
68,39.32155721744026,21.250270613034566,0.13333333333333333,0.5404229159980839
69,39.6084522666742,21.24020926952362,0.4666666666666667,0.5362544622172659
70,39.090868174744344,23.81464557647705,0.5333333333333333,0.6092125012425054
71,40.8149121830592,23.573703575134278,0.13333333333333333,0.577575751465634
72,40.32621084544963,15.757630149523417,0.13333333333333333,0.390754048524782
73,38.440957241131855,16.168837014834086,0.13333333333333333,0.4206148383197237
74,39.83981193611352,14.711190636952718,0.06666666666666667,0.36925853617339727
75,40.18734315202149,22.959754784901936,0.4,0.5713180564848319
76,39.06874998973566,16.6895073334376,0,0.4271830385620823
77,39.74172177814355,20.938404409090676,0,0.526862034966135
78,38.433279022834405,18.7260013739268,0.2,0.48723402868646987
79,38.6380115089046,18.970092169443767,0.06666666666666667,0.4909696805973537
80,38.75054955621671,21.996017281214396,0.13333333333333333,0.5676311054454606
81,38.89815117079403,18.95276532173157,0.26666666666666666,0.48724077497960644
82,40.43813541230125,19.69425900777181,0.4,0.4870219362730763
83,37.897459360083,16.65330903530121,0.4,0.4394307512033898
84,39.39461167175826,16.44482622941335,0.26666666666666666,0.4174384650985794
85,40.005018776268386,17.973430466651916,0.26666666666666666,0.44927939084768137
86,40.50660415296377,18.805641730626423,0.2,0.4642611278795747
87,39.0270738393932,18.575346461931865,0.06666666666666667,0.47596052264574995
88,39.885079402315085,18.366890422503154,0.26666666666666666,0.4604952703550859
89,38.790272871354844,15.960949230194093,0.2,0.41146782553263894
90,38.85948415572133,15.310698135693867,0,0.3940015794944528
91,39.672418072016306,14.282503286997477,0.2,0.3600109088654697
92,38.428174584484445,17.11556913057963,0.26666666666666666,0.4453911567657476
93,39.68605733199368,11.493077333768209,0,0.2895998772975325
94,38.452921521381775,13.763867179552713,0.06666666666666667,0.3579407398706833
95,39.91584410580357,19.205425906181336,0.26666666666666666,0.48114793351918517
96,40.53611102152412,14.373875331878661,0.13333333333333333,0.35459433501764215
97,37.91727345445387,15.628473687171937,0.3333333333333333,0.4121729297320077
98,40.00066347174627,14.57549859682719,0,0.3643814210012372
99,40.87104354147009,22.686637258529665,0.5333333333333333,0.5550784930536582
100,40.140363670874244,22.77984358469645,0.4,0.5675046636716312
101,40.32427635380931,22.87982988357544,0.3333333333333333,0.5673959200860911
102,40.28530291741912,16.49913098812103,0.13333333333333333,0.40955707896605903
103,40.198181472358215,18.81927514076233,0.2,0.46816235091886366
104,41.07197713319937,20.11090456644694,0.13333333333333333,0.4896502669259343
105,38.76068949828674,17.472953375180563,0.13333333333333333,0.45079057161645397
106,38.986048964099965,16.11071223417918,0.13333333333333333,0.4132430103141413
107,39.95037703138031,15.869989438851674,0.13333333333333333,0.39724254482970406
108,39.587758953112065,17.792879374821982,0.13333333333333333,0.4494540697768711
109,39.28484019413293,22.19020233154297,0.06666666666666667,0.5648540816733933
110,38.86227538328703,22.3174885114034,0,0.574271276997877
111,40.783364103973106,13.152681223551433,0.06666666666666667,0.32250113526731117
112,38.36110328960874,21.553857119878135,0.4,0.561867497844272
113,39.024954494982985,20.07237245241801,0.26666666666666666,0.514347107182367
114,40.28073433130954,12.188660327593485,0.2,0.3025928034812276
115,41.13768955597138,20.277165667215982,0.4666666666666667,0.4929096866178434
116,39.28238305033279,19.67519251505534,0,0.5008655531372773
117,39.75668428294553,18.44711598555247,0.06666666666666667,0.464000364171862
118,40.18808260662981,18.465575051307678,0.3333333333333333,0.45947887666234216
119,40.15383891564023,25.10863496462504,0.4666666666666667,0.6253109451720451
120,39.77597577582797,26.129745801289875,0.4666666666666667,0.6569228106069249
121,41.20097463310159,23.77315967877706,0.3333333333333333,0.577004789097326
122,40.246025834836246,14.911602671941122,0.13333333333333333,0.37051118371627895
123,40.16220057146786,17.13531339963277,0.4,0.42665275198605745
124,38.78934288648803,23.052868247032166,0.13333333333333333,0.5943093265202607
