generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,38.54039104548661,18.085403974850973,0.16666666666666666,0.4692584450818363
1,39.376464913603115,16.61947869459788,0.26666666666666666,0.4220662959730665
2,40.36324044422011,10.050360409418742,0.13333333333333333,0.24899785792242857
3,39.02522924467376,13.577668436368306,0,0.3479202736066288
4,39.18269109414896,15.105884472529093,0.26666666666666666,0.38552442547226706
5,41.21981400572886,12.503520441055297,0.26666666666666666,0.30333762397175107
6,39.88088721076735,11.031452536582947,0.13333333333333333,0.2766100081545977
7,39.714943581367976,13.292737372716267,0.2,0.3347036700551294
8,40.0510265418211,9.943351014455159,0.06666666666666667,0.2482670701104841
9,40.79006939204405,13.309484076499938,0.2,0.32629226365317
10,39.46029881632066,11.462751984596252,0.2,0.2904882205264825
11,39.96927763674827,19.74744776884715,0.2,0.4940656658425844
12,39.3973330512942,17.718511454264323,0.13333333333333333,0.44973885494216903
13,41.32605957043661,19.900552193323772,0.4,0.48154971463962204
14,40.366259933218714,22.17831971645355,0.06666666666666667,0.5494271640014459
15,39.947482626503785,19.71911613146464,0.13333333333333333,0.49362600181423405
16,39.69706405736564,16.04621183872223,0.13333333333333333,0.40421658930580073
17,40.045633227099756,19.39604468345642,0.4666666666666667,0.48434855739353605
18,38.77203877658648,18.197022112210593,0.4,0.4693336405925434
19,40.65116588060744,21.690236186981203,0.3333333333333333,0.5335698427613484
20,40.88245410557306,21.93671243985494,0.4666666666666667,0.5365801275825207
21,39.76383594166033,20.48907337188721,0.13333333333333333,0.5152690349579913
22,40.18390610548761,10.517381207148235,0,0.2617311811235781
23,40.88354384810455,22.71908560593923,0.4,0.5557024530541653
24,38.67606463559279,22.64878744284312,0.4,0.5856021716852728
25,39.2881731466075,20.80113763809204,0.26666666666666666,0.5294503656474595
26,40.59622494765499,25.482475479443867,0.6,0.6277055443529816
27,39.89107820989861,16.94716856479645,0.2,0.42483606172848853
28,37.91808887906328,23.777089500427245,0.06666666666666667,0.627064554235905
29,39.30014197634395,17.27998512585958,0.26666666666666666,0.43969268956486135
30,41.148084709644436,21.327359636624653,0.4666666666666667,0.5183074689166728
31,37.96505335891426,15.800016109148661,0.2,0.41617263012324435
32,40.77770775296439,20.797725876172382,0.2,0.5100268509982753
33,39.6852540434204,16.08792281150818,0,0.4053879255480152
34,39.63735293986278,13.433089836438496,0.06666666666666667,0.3388997710522947
35,40.001005457697985,16.204566224416098,0,0.4051039727377056
36,39.817703503609124,14.32577679157257,0,0.3597841043312321
37,38.263111435474485,14.46786434650421,0,0.3781152081921589
38,40.37618514682165,16.67376851240794,0.26666666666666666,0.412960472906898
39,38.948260801470695,20.15227340857188,0,0.51741138099319
40,40.08045668256547,15.993740685780843,0.13333333333333333,0.39904087951018613
41,38.12241692142691,26.25772907733917,0.3333333333333333,0.6887739864830258
42,40.064086823995474,25.572564363479614,0.06666666666666667,0.6382914572799775
43,39.97368071853707,19.928082950909932,0.13333333333333333,0.4985300976216745
44,40.77646032985358,26.14864845275879,0.6,0.641268227826402
45,39.51005286241017,25.783034491539002,0.3333333333333333,0.6525689697588068
46,41.29326405161319,15.135601051648457,0.3333333333333333,0.36653922617331
47,38.058778277277035,17.44945816198985,0.06666666666666667,0.4584870810844718
48,40.00581520544863,25.26814449628194,0.5333333333333333,0.6316117885991865
49,40.369254873507224,16.685788734753928,0,0.4133291235381251
50,40.373126682505784,22.579904890060426,0.5333333333333333,0.5592805597552245
51,40.25931717783026,16.902952853838602,0.26666666666666666,0.4198519507714505
52,40.7497423419514,24.637313103675844,0.3333333333333333,0.6046004634073969
53,40.76069181985745,19.447192859649657,0.2,0.4771065453353159
54,39.47033022969799,29.348001472155254,0.26666666666666666,0.7435458812065736
55,40.12404335860343,26.098044013977052,0.3333333333333333,0.6504340497474088
56,40.71212877844071,35.404218554496765,0.5333333333333333,0.8696233681901013
57,40.74604591836582,26.5414035320282,0.6,0.6513859917893274
58,38.419547064350404,20.723998141288757,0.26666666666666666,0.539412869875257
59,40.19411233724031,18.50641129811605,0,0.46042592364876395
60,39.29036654060652,24.866400599479675,0.5333333333333333,0.6328879771019773
61,39.23930960595585,25.785613282521567,0.06666666666666667,0.6571372825226199
62,39.362372576099496,22.82466070652008,0.3333333333333333,0.5798598817282428
63,39.0204775220197,25.11131069660187,0.2,0.6435418603586096
64,39.571446383464654,26.83396713733673,0.3333333333333333,0.6781143877659622
65,41.220500382938255,31.885803818702698,0.6,0.7735423763050844
66,39.795636541370214,24.120897301038106,0.13333333333333333,0.6061191476598905
67,39.61821350218594,27.316126664479572,0.5333333333333333,0.6894840592186824
