generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,40.20714143887219,17.884740952650706,0.1,0.44481503316621684
1,40.66826011289467,7.2540328423182165,0.06666666666666667,0.17837086765406476
2,40.13788673354854,11.382847666740417,0.2,0.2835935968005577
3,39.334007823294655,10.683185346921285,0,0.27160174968477063
4,39.56029321769368,8.551085384686788,0.06666666666666667,0.21615323571116102
5,40.219953580626935,18.391367610295614,0.26666666666666666,0.45726973735629395
6,38.91377030088297,8.94288243452708,0.06666666666666667,0.2298127980244608
7,39.23834404749982,9.776239887873333,0,0.2491501648499423
8,40.39653180143363,11.037972728411356,0.13333333333333333,0.27324060349209556
9,40.569126177780966,17.480578470230103,0.26666666666666666,0.430883780775242
10,39.806597799162944,17.461917805671693,0.3333333333333333,0.43866893357158204
11,40.011631831621976,25.428193187713624,0.5333333333333333,0.6355200231453001
12,39.9786602128969,13.941440749168397,0.13333333333333333,0.348722060092223
13,38.61771618459032,17.95320831934611,0.3333333333333333,0.464895651351594
14,39.59270255202873,14.723865326245626,0.2,0.3718833112464856
15,39.096760085171894,11.970564460754394,0.2,0.3061779143508731
16,40.207532435877354,12.85377585887909,0,0.31968576732178694
17,38.936258141182776,15.062649814287822,0,0.3868540669642853
18,39.62835809669133,9.139348967870076,0,0.2306264858506248
19,38.74687578016069,16.51101864973704,0.06666666666666667,0.42612516021720304
20,38.80225198767881,16.909612091382346,0.4,0.43578945100278693
21,39.56225000374813,13.005616307258606,0,0.3287380345158946
22,39.743005711731186,16.74422520796458,0.2,0.4213125028694567
23,40.06286828945961,14.83315680027008,0.13333333333333333,0.3702470001173787
24,40.11792788244764,13.645861172676087,0.2,0.3401437186053274
25,40.24549612963064,26.968009805679323,0.5333333333333333,0.6700876470454094
26,40.208143890114414,16.868738516171774,0.26666666666666666,0.41953536980649153
27,39.611867895868066,13.918673396110535,0,0.35137634591481604
28,40.57898526781877,18.071983981132508,0.26666666666666666,0.44535327489976745
29,39.90538288561186,19.60042905807495,0.4,0.49117255970853024
30,39.624857440189295,25.06987359523773,0.6,0.6326804741967538
31,39.379705346063545,16.846494245529176,0.13333333333333333,0.427796350873742
32,39.54526037013463,15.14697559674581,0.06666666666666667,0.38302884985390334
33,39.21811199995698,17.141299573580422,0.26666666666666666,0.4370761033473316
34,38.99439842020305,22.074223279953003,0.3333333333333333,0.5660870323496597
35,41.86020150835338,22.282477021217346,0.4,0.5323069698260001
36,40.477143039334905,13.113817103703816,0.26666666666666666,0.32398079802618635
37,40.416720377952785,16.895634977022805,0.26666666666666666,0.41803577378434026
38,39.04373892701783,21.81483030319214,0.2,0.5587280035851413
39,40.97110708523252,21.651799241701763,0.2,0.5284650765394099
40,40.27311831038726,14.430143928527832,0.13333333333333333,0.3583070925204717
41,40.077613627241995,20.67725445429484,0.3333333333333333,0.5159302808448623
42,40.032342949420325,18.818137685457867,0.26666666666666666,0.4700733531693117
43,40.52447069270605,17.678181195259093,0.4,0.4362347217144767
44,39.14668428658817,17.014783112208047,0.26666666666666666,0.4346417435419272
45,40.12479585249068,16.6724636554718,0.3333333333333333,0.415515226962504
46,38.13623936964001,16.004245789845786,0.06666666666666667,0.419659779107288
47,41.04161973221649,23.03164162635803,0.5333333333333333,0.5611776966073017
48,41.03936778232391,19.33759290377299,0.3333333333333333,0.471196169647182
49,39.26813555433249,18.0997078816096,0.2,0.4609260823337624
50,39.8067258180062,12.131024177869161,0.13333333333333333,0.3047481029545466
51,39.82008845617672,18.05692278544108,0.2,0.45346264876616993
52,41.17631912218186,18.19318830172221,0.2,0.44183619831918053
53,38.8159581278162,18.272500133514406,0.26666666666666666,0.47074711059161023
54,40.908437850954314,21.574826780954997,0.4,0.5273930737604955
55,39.46465573890031,20.83608950773875,0.26666666666666666,0.5279683584620913
56,38.96883044829574,22.2251016775767,0,0.5703302208944967
57,39.48139880340515,19.64277418454488,0.4666666666666667,0.49751971257033456
58,39.16581242021266,22.342898344993593,0.13333333333333333,0.5704694212716723
59,39.6790554732538,27.36953424612681,0.5333333333333333,0.689772826487153
60,40.626100604484726,19.246214429537456,0.3333333333333333,0.47374013609893095
