generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,39.604983782735715,16.326184087991713,0.16666666666666666,0.41222549610305587
1,39.95353655510242,4.72461215655009,0,0.11825266456785577
2,39.827660744193324,7.3381995042165125,0,0.18424882021940958
3,39.90302566010708,7.764505426088969,0.06666666666666667,0.19458437794233502
4,39.17964702862063,10.15244700908661,0.06666666666666667,0.25912553529821936
5,39.491060046803625,7.752881558736165,0,0.19631991517947814
6,40.059904230172485,9.533412313461303,0,0.23797890925263093
7,39.62080993509145,13.740931264559428,0.13333333333333333,0.34681096340711925
8,40.39425280095392,9.93385463555654,0,0.24592247527157993
9,39.77948544115726,13.143720348676046,0,0.33041453912516144
10,39.61624039176743,16.63557975292206,0,0.4199181847750264
11,38.962340176277614,15.82216727733612,0,0.40608873095793957
12,39.02411620324628,11.728172906239827,0,0.3005365411776885
13,38.66697164399629,14.584106548627217,0.06666666666666667,0.3771721944739277
14,38.668481946030354,14.054609084129334,0.13333333333333333,0.3634642059066443
15,39.948999628850736,12.211839604377747,0,0.30568574226721035
16,38.61842210900172,13.610658923784891,0,0.3524395400042077
17,39.35070599110651,16.734891120592753,0.2,0.4252754988531829
18,40.511854794289995,14.410377438863119,0,0.35570766907700835
19,40.14107008367885,13.687366938591003,0.2,0.3409816158377954
20,40.38894325826681,20.393003662427265,0.3333333333333333,0.5049155045237096
21,39.64804364243334,18.3805903116862,0.06666666666666667,0.4635938781104034
22,38.95801818663366,13.712446705500286,0,0.35198008892056454
23,38.39397352004815,13.91569143931071,0.3333333333333333,0.36244467981529355
24,41.31659507981191,20.307904879252117,0.4,0.4915193238945034
25,40.31707809843371,21.634317127863564,0.4666666666666667,0.5366042914876821
26,39.18628233064736,13.863057279586792,0.13333333333333333,0.35377321999092975
27,40.775913305976374,24.158277106285095,0.3333333333333333,0.5924644023299978
28,40.92678651874426,11.398180500666301,0,0.27850172149347696
29,40.7462409587986,18.658381311098733,0.4,0.45791662916747433
30,39.776408887978555,16.82158589363098,0,0.42290358440866926
31,40.73257965815779,14.638507159550985,0.06666666666666667,0.3593808023553262
32,39.05806389239013,13.60251052379608,0,0.3482638197651759
33,39.18475770728433,9.410645333925883,0.06666666666666667,0.24016086571785725
34,38.68897319451538,15.457076668739319,0.3333333333333333,0.3995215016699007
35,39.31698441165402,22.85280392964681,0.4,0.5812450845765519
36,40.063285083430294,17.1308517853419,0.13333333333333333,0.4275947853419294
37,39.64926014331866,12.102437082926432,0.06666666666666667,0.30523740012247935
38,39.70738144143782,24.88655609289805,0.4666666666666667,0.6267488610298272
39,39.88288349467262,16.435679364204407,0,0.4120985727223011
40,39.903625981595006,18.22039306163788,0,0.4566099599580695
41,37.6979117775213,24.68977650006612,0.5333333333333333,0.6549375107506158
42,40.44755945081695,20.430182115236917,0.2,0.5051029627653907
43,39.701316534927884,20.01969220638275,0,0.5042576406444884
44,39.55836961289684,18.994371843338012,0.06666666666666667,0.48016063425287014
45,39.52177962334994,17.552244623502094,0.26666666666666666,0.44411574556556704
46,39.01778793198902,18.90458571910858,0.06666666666666667,0.4845119808447551
47,39.863538149144155,17.86692345937093,0,0.4482021488540279
48,40.26619213967429,21.112107634544373,0.26666666666666666,0.5243134876352663
49,40.11082285004803,24.022769363721213,0.3333333333333333,0.5989099115101412
50,41.27780676150182,16.73329768975576,0.13333333333333333,0.40538243193100665
51,37.502130678701384,15.381595587730407,0,0.410152578249803
52,40.98733334886874,22.986847265561423,0.2,0.5608280751008132
53,39.39528029912772,17.254017718633015,0.06666666666666667,0.437971695787504
54,39.38028006928505,17.985330319404603,0.06666666666666667,0.45670905051364524
55,38.99271534643727,16.175375469525655,0,0.4148307017301267
56,40.76449258118099,24.808824721972147,0.26666666666666666,0.6085890722806444
57,41.204011388675355,15.114951594670613,0.26666666666666666,0.36683204098969974
58,40.421301306108504,21.30497575600942,0.13333333333333333,0.5270729805225195
59,39.09797449542328,13.083594767252604,0,0.3346361272189213
60,40.577284562528845,13.710373171170552,0.2,0.3378829638056021
61,39.9127718983051,22.31659470399221,0.5333333333333333,0.5591341729122021
62,39.65211688894369,13.034261790911357,0.06666666666666667,0.3287154082445908
63,39.042463772452194,10.752640358606975,0.2,0.27540885793672387
64,39.57217369089847,15.786603355407715,0,0.39893192319224574
65,39.34909087611554,19.539494760831197,0.13333333333333333,0.4965678831652869
66,38.747533226467446,23.946059878667196,0.6,0.6180021767762562
67,40.22696373611704,23.83551415602366,0.26666666666666666,0.592525807127307
68,39.31080603989735,12.89644730091095,0.2,0.3280636700204539
69,38.12796407910063,17.80301099618276,0.13333333333333333,0.4669279209151705
70,40.091215434533474,17.654792443911234,0,0.4403656075915294
71,38.64390817445324,11.995077435175578,0,0.3104002157604054
72,41.01693583674157,20.511064513524374,0.4,0.5000633054395854
73,39.58119873518112,12.584809494018554,0.06666666666666667,0.3179491752692358
74,39.64614312790761,23.797108586629232,0.06666666666666667,0.6002376702786515
75,39.44803342072958,20.749124622344972,0,0.5259862868459622
76,41.2607092826138,19.323096219698588,0.26666666666666666,0.46831711222765726
77,40.66145662132768,17.56091507275899,0.06666666666666667,0.43188111130155554
78,40.243271765469245,21.39025616645813,0.2,0.5315237859167318
79,39.37199094940723,16.928037842114765,0.13333333333333333,0.4299512784067027
80,40.5033761083283,20.48552051385244,0.2,0.505773159725325
81,39.762245795921736,22.759558510780334,0.13333333333333333,0.5723911729632408
82,38.986087637978336,16.51550087928772,0.26666666666666666,0.42362550027202855
83,40.34890161938692,20.380800819396974,0.2,0.5051141419325369
84,40.92443904654046,13.182944464683533,0,0.32212889832629116
85,39.187470324284185,19.22838714917501,0.2,0.49067691764883636
86,40.14359569000055,16.348448967933656,0.06666666666666667,0.4072492432960091
87,39.12037800480478,14.585291409492493,0,0.3728310449275598
88,39.394470838315804,19.562110416094463,0,0.4965699500415166
