generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,40.23100640204542,7.40319277048111,0,0.18401709110873044
1,40.53364209463523,7.033970594406128,0,0.17353413685312769
2,37.70932685501056,3.2975332498550416,0,0.08744609158720339
3,40.48214882979979,2.039359378814697,0,0.05037675710814739
4,41.06574872000173,17.066504287719727,0.4,0.41558975106198937
5,40.8463694755484,3.2097015142440797,0,0.07857984823266809
6,37.70615211060807,12.875131273269654,0.2,0.3414596969614257
7,40.023181512945335,13.23983268737793,0,0.33080410369414437
8,39.43055628843527,1.770408320426941,0,0.04489940003575832
9,39.84343152282734,14.40988585948944,0.2,0.3616627712207379
10,39.199251246565446,17.035646271705627,0,0.434591114114667
11,38.57035958059606,4.986021518707275,0,0.12927080724483675
12,40.83366186354117,16.20615334510803,0.2,0.39688219487309545
13,38.561777197278126,7.685161423683167,0,0.19929479350411325
14,38.9095209474332,18.740520620346068,0,0.4816435711368569
15,40.230475670329355,9.804202342033387,0.2,0.2437008804562594
16,39.42387669865334,20.53088366985321,0.2,0.5207728257367068
17,38.15147471020205,16.875300693511964,0.4,0.44232368005945927
18,41.20724626539812,21.776658821105958,0.2,0.5284667332743344
19,40.30941497040079,24.720194864273072,0.4,0.6132610677288449
20,39.70680247338817,19.630391716957092,0,0.4943835940986067
21,39.19784672130114,12.977647185325623,0.2,0.3310806146469578
22,40.70655766384819,19.642965841293336,0.2,0.4825504038809552
23,39.014112747479714,22.125985312461854,0.2,0.567127732871259
24,39.30979929925504,22.945056247711182,0.2,0.5836981276102831
25,39.59690949226998,24.909233713150023,0.4,0.6290701479622481
26,40.36760115382575,3.607547664642334,0,0.08936740260822847
27,38.666981170196784,13.599866724014282,0,0.3517178303667679
28,40.636623224571366,23.38458776473999,0.4,0.5754559781089352
29,39.941180034493996,22.413144993782044,0.2,0.5611538010250475
30,39.54803480466578,23.308685517311098,0.2,0.5893765804656669
31,37.943420225526786,13.062686252593995,0,0.3442674955223449
32,40.05069855825994,19.131724643707276,0.2,0.47768766419584974
33,40.00846930643879,16.54245364665985,0.2,0.4134737952595847
34,40.47369025648604,24.562962937355042,0.6,0.6068871600710724
35,38.962266625280854,8.399178647994995,0,0.21557212594364691
36,39.394601986283014,17.547745800018312,0.4,0.4454352859340562
37,39.64290105213031,17.074316263198853,0.2,0.43070299625010217
38,40.76162614211425,24.9625146150589,0.6,0.6124023248735907
39,38.23055242728632,19.22414300441742,0,0.5028476384426127
40,39.35957745923464,24.017901158332826,0.4,0.6102174542704011
41,39.52307029132142,20.595642399787902,0.2,0.5211043132018605
42,39.492111008291495,18.533214688301086,0.4,0.4692890355851066
43,40.40955299997891,21.074022221565247,0.4,0.5215108967321724
44,38.89423956258914,15.502707362174988,0,0.3985862054772358
45,40.469183442846926,24.5443026304245,0.6,0.6064936463343145
46,40.95020266915789,6.254223728179932,0,0.15272754029347874
47,39.301805019725776,10.036345863342286,0,0.25536602856548174
48,40.07228378263273,24.119412970542907,0.2,0.6018976383121999
49,39.28243882518848,17.013634824752806,0.4,0.43311045173303786
50,40.704927513897864,18.755272793769837,0.4,0.46076172933525633
51,40.302976420520274,25.285721325874327,0.4,0.6273909167909518
52,39.707204848792095,20.522075819969178,0.2,0.5168350655282518
53,39.78083053297817,17.03565843105316,0.4,0.42823787746036773
54,37.63863454853164,13.072386193275452,0.2,0.34731297641575665
55,40.32786839417061,17.263854694366454,0.4,0.4280874586682083
56,38.84614740719216,16.7823899269104,0.4,0.4320219905205639
57,39.80623182690155,22.167197728157042,0.4,0.5568775719478217
58,39.506848422250144,9.748245930671692,0.2,0.24674825555514338
59,40.28486179071757,13.305034756660461,0.2,0.3302738091986257
60,40.89112860692635,8.24904260635376,0,0.20173183982396842
61,39.87869550703298,24.62097313404083,0.4,0.6173966530499648
62,39.35404870110114,17.38612186908722,0.2,0.4417873749442392
63,41.21350008130675,26.015288066864013,0.6,0.6312321937117832
64,39.36680511591254,15.84937026500702,0,0.4026074815657446
65,38.90537801335962,24.248091912269594,0.6,0.6232580982491187
66,39.94978205147497,5.829274916648865,0,0.14591506179277502
67,39.52272969724635,6.571679615974427,0,0.16627595478133922
68,39.82943410496523,25.05860302448273,0,0.629147854786088
69,40.57037094862331,13.348838663101196,0,0.3290292484632598
70,39.32228137805888,17.120004224777222,0.4,0.4353766776698229
71,39.2758646310115,17.67927477359772,0.4,0.45013075942925235
72,39.976938164963585,15.095307302474975,0,0.3776003865074574
73,40.665025431974406,15.235185050964356,0.2,0.37465081821847623
74,38.66890206070061,9.84269983768463,0.2,0.2545378666876558
75,39.29966532341127,20.71252760887146,0,0.5270408141754013
76,40.82394124852894,10.326395225524902,0.2,0.2529494926190402
77,40.37207331660227,17.133478307723998,0.4,0.42438935878673767
78,40.517180476333394,25.38150634765625,0.6,0.62643811956466
79,40.21052929916289,17.29002022743225,0.4,0.4299873821305853
80,39.58600465411975,31.041349506378175,0.4,0.7841495947267231
81,38.33992327875366,19.897341704368593,0.4,0.5189718706452093
82,40.15776072638072,31.99096291065216,0.8,0.796632141135211
83,39.204070246758725,24.102004647254944,0.6,0.6147832226488683
84,40.71203156546201,17.437266373634337,0.4,0.42830744875987015
85,40.43477130834221,17.323249793052675,0.2,0.42842457697982994
86,41.422118808012556,38.043169021606445,0.8,0.9184264377670488
87,39.58121082274194,25.22237675189972,0.6,0.637231055534255
88,39.22769248644707,30.954917907714844,0.4,0.7891088143512286
89,39.50553699558037,23.126806569099426,0.2,0.5854067132839305
90,40.401208379659685,16.789619636535644,0.2,0.41557221454268467
91,40.48793340196522,23.653403806686402,0.4,0.5842087214443576
92,37.39240733749803,9.608069658279419,0.2,0.25695242276215285
93,40.334482640600285,32.55641961097717,0.8,0.8071609570667012
94,39.997616231087825,11.431809139251708,0,0.28581226124086934
95,39.29172598189043,22.02447898387909,0.2,0.5605373251872463
96,40.75489234147578,18.673743104934694,0.4,0.4581963546479705
97,39.16641372200635,16.54440724849701,0,0.4224131258461696
98,39.767937457308456,17.12215030193329,0.4,0.43055163019993686
99,38.85626164962524,8.480228209495545,0,0.2182461165709526
100,40.25038809300894,16.201500797271727,0.2,0.40251787783595944
101,40.60967181964131,24.963013005256652,0.6,0.6147061004610981
102,41.82829922191147,12.495735955238342,0.2,0.2987388009477692
103,40.228153947262015,16.97335729598999,0.4,0.4219273227959103
104,39.13234974814289,18.30735809803009,0.4,0.46783181219264514
105,41.28605404622306,10.380410718917847,0,0.2514265642169664
106,40.08453543671874,14.563589191436767,0,0.36332189041901797
107,40.54642838000098,17.040055251121522,0.4,0.42026032703601374
108,40.443619975958754,17.21271915435791,0.4,0.42559788576269414
109,40.67796185919878,17.020161962509157,0.2,0.4184123585498734
110,38.744360361446525,15.881129550933839,0,0.4098952570846085
111,37.543390147421086,18.100710439682008,0.2,0.4821277558741022
112,40.523632685541315,17.26809754371643,0.4,0.4261241255865401
113,40.19691557259675,17.003511810302733,0.4,0.4230053865599194
114,40.12243504843357,26.69079749584198,0.4,0.6652337392688737
115,40.12089802927565,25.32900478839874,0.6,0.6313169951957837
116,38.94876435847313,29.359123182296752,0.6,0.7537883079443523
117,40.362844192434714,25.502137637138368,0.6,0.6318221162897704
118,40.969881336263896,17.476604986190797,0.4,0.4265720186678118
119,39.22465519925639,9.46861457824707,0.2,0.24139446300159126
120,40.32972175483999,14.080400848388672,0,0.3491321099109462
121,39.42396756671485,11.143046331405639,0.2,0.2826464970211058
122,39.81881492731916,8.675468826293946,0,0.21787360678938292
123,39.750954698877855,16.125643038749693,0.2,0.4056668112981173
124,39.31288971884142,22.22746088504791,0.4,0.565398805430347
125,40.41248473058351,9.574194955825806,0.2,0.23691181127945377
126,39.88674183134265,16.66746895313263,0.2,0.41786990332801466
127,40.374771651802014,21.273673391342165,0.2,0.5269051073479613
128,40.146810213343464,21.389762473106384,0,0.5327885916574547
129,40.821773342996956,15.08918924331665,0,0.36963580970705734
130,39.58902024888838,28.923220300674437,0.2,0.730586918262686
131,38.672225580465366,19.651497530937196,0.4,0.5081553294637334
132,39.56999195008347,13.490932321548462,0,0.3409384651522529
133,39.344596741492694,22.46442801952362,0,0.5709660253254725
134,39.63925830222589,28.084003448486328,0.2,0.7084896300118034
135,39.641579341108375,21.03598725795746,0,0.5306546209207944
136,39.256249176110934,16.67912540435791,0.4,0.4248782233252141
137,40.74236985442881,22.384570956230164,0.4,0.5494174991835165
138,39.772775664825346,17.654526162147523,0.4,0.4438846891382794
139,40.10719614443812,19.478951454162598,0.2,0.4856722315868956
140,40.504028854758516,22.955080652236937,0.4,0.5667357371917365
141,40.71373614928592,20.477346658706665,0.2,0.5029591630603967
142,39.89919067954784,17.61568202972412,0.4,0.44150474557755487
143,38.753168021939196,14.992666149139405,0,0.3868758843316154
144,38.45915453745961,17.241836261749267,0,0.4483155303103593
145,39.93690101223663,10.861852765083313,0.2,0.2719753533644298
146,41.284187128778235,17.44696490764618,0.4,0.42260647771079185
147,39.616441986789255,15.897914409637451,0.2,0.4012958663713129
148,38.4213686179651,16.503558588027953,0.4,0.4295411429022131
149,39.85096952980059,23.42370386123657,0.2,0.5877825342171489
150,39.10843615066077,30.301157569885255,0.6,0.7747984975199089
151,40.11734278415622,30.23171145915985,0.4,0.7535821009336501
152,41.08409421170214,17.630457210540772,0.4,0.4291309702410093
153,40.146456289479005,6.859431338310242,0,0.17086019470435454
154,40.735355468249345,16.256680727005005,0,0.3990803698687757
155,39.61099358183112,23.200476121902465,0,0.585708007398838
156,41.68966016351747,33.55668544769287,0.6,0.8049162625954492
157,40.084722359814755,25.03449227809906,0.4,0.6245394954561624
158,40.254773766502375,10.675469708442687,0,0.2651976078754212
159,39.78984019059128,15.130602836608887,0,0.38026297075168136
160,40.69951200200884,25.352798461914062,0.6,0.6229263500914386
161,40.62494305225888,41.12269515991211,1,1.0122523767482687
162,40.245636004161554,19.953495025634766,0.4,0.49579276181823784
163,40.357434729684165,13.071758198738099,0,0.32389963054622517
164,40.00013858267823,17.04890615940094,0.4,0.4262211773132167
