generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,38.768017277331715,17.70071659088135,0.2,0.45658039368526704
1,40.365598078716054,2.6822879791259764,0,0.06644985103144778
2,39.738870442213795,8.624189233779907,0,0.2170214990463998
3,40.698208256896855,17.097833800315858,0.4,0.4201126912612523
4,40.61980183563135,17.731421566009523,0.4,0.43652161666765366
5,38.95255834125585,18.65141580104828,0,0.47882389746128673
6,40.56105577624792,1.9209285736083985,0,0.047358939180603674
7,39.94627847030623,7.68036150932312,0,0.19226726001603026
8,40.609374800387215,20.85472114086151,0.4,0.5135445015682107
9,41.095635263100924,24.709838390350342,0.4,0.60127646724899
10,39.965896552123326,1.628187394142151,0,0.04073941871962454
11,39.24886928166492,17.813933992385863,0,0.4538712660623736
12,40.540347471414904,17.305996799468993,0.4,0.4268832873638168
13,39.50556408419778,17.39879641532898,0.4,0.4404138206518736
14,40.159177661266604,13.64405860900879,0,0.33974945214499347
15,39.6949820299778,13.179125189781189,0.2,0.33200985403717437
16,39.95416088392319,16.725356698036194,0.4,0.4186136394311354
17,39.813042985422356,13.959115767478943,0,0.3506166502417338
18,40.666239203131596,15.857524943351745,0,0.3899432367999891
19,38.30249429073977,21.345996189117432,0,0.5573004208835078
20,41.0564355892912,25.666772341728212,0.6,0.6251583210604602
21,40.28545792341489,3.911214232444763,0,0.09708749593662855
22,39.858751738245374,17.846072292327882,0.4,0.44773284445845235
23,38.85138781247967,13.817040801048279,0.2,0.35563828164228484
24,40.234302477551424,27.266276550292968,0.4,0.6776873183151636
25,39.32527089261718,19.519610691070557,0,0.49636303191328085
26,39.149143105345836,14.132452964782715,0.2,0.3609900969416856
27,37.49753270252246,16.75521764755249,0.4,0.446835203277931
28,40.979848051295924,8.845064043998718,0,0.21583935677182206
29,39.287059802861535,19.45964560508728,0.2,0.49531946912631797
30,39.678246168655946,22.774481320381163,0,0.5739790318245466
31,40.47738194559159,20.856223154067994,0.2,0.5152562283327086
32,38.944310937620585,5.365327072143555,0,0.1377692130883383
33,39.643677607100194,6.895704436302185,0,0.1739420975178943
34,41.390265701166925,10.126191759109497,0.2,0.24465152826559428
35,39.41742007118596,9.59194037914276,0,0.24334267341241966
36,39.29951959447257,18.240267586708068,0.2,0.46413461983574833
37,40.396796088924226,16.54895417690277,0.2,0.40966006661701754
38,39.84737370139141,22.56632070541382,0.2,0.5663188965606994
39,39.21253608173538,12.34055254459381,0,0.31470937046435665
40,40.5810280101805,24.79730417728424,0.6,0.611056579716595
41,39.50025884251231,6.922487664222717,0,0.17525170383876984
42,39.32407287533036,17.832925057411195,0,0.45348621730885197
43,40.21025132407373,14.095196795463561,0.2,0.3505373960949311
44,40.51849933228614,27.1579407453537,0.6,0.6702602809308286
45,40.56249322081442,25.385155701637267,0.6,0.6258282883018398
46,38.599047668491934,21.98159384727478,0.4,0.5694853934237907
47,39.000599975065285,16.005922770500185,0,0.4104019625527156
48,40.38551951644436,24.261290383338928,0,0.6007423124384993
49,38.58679926606846,15.140407299995422,0.2,0.3923727178198279
50,40.776196905044664,21.09934902191162,0.2,0.5174427882778174
51,38.5395640678965,18.182348752021788,0.2,0.47178397555274126
