generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,39.116364686433066,12.06904665629069,0.03333333333333333,0.3085421345526176
1,40.209132688685656,5.784414490063985,0,0.14385822581275537
2,39.092693323012206,9.122770547866821,0.13333333333333333,0.23336254866063766
3,39.35762212671918,3.992876076698303,0,0.10145115128760819
4,41.270421170658544,6.898780020078023,0.13333333333333333,0.16716039779557065
5,39.80566082083902,6.228383954366048,0,0.15646980419190454
6,40.198901343963485,10.451226369539897,0.13333333333333333,0.2599878608649915
7,40.14396202761432,10.911945231755574,0.06666666666666667,0.27182033562729657
8,39.844448934733556,9.078894646962484,0.13333333333333333,0.2278584568162555
9,39.465165866972406,11.871667671203614,0.26666666666666666,0.3008138293709484
10,38.580100993544185,12.806212751070658,0.13333333333333333,0.33193828998046404
11,40.446823108793424,15.904654558499654,0.2,0.3932238266456549
12,40.337428055644075,10.917172265052795,0.06666666666666667,0.2706462159658007
13,40.92569696837676,17.82532304128011,0.3333333333333333,0.4355533164176463
14,40.61053972220407,15.957988993326824,0.06666666666666667,0.3929519061427714
15,40.49939944226509,16.73975987434387,0,0.413333533456654
16,40.00590697104152,12.420755902926127,0.26666666666666666,0.3104730486904585
17,40.8397669091698,17.974399248758953,0.3333333333333333,0.4401200253844529
18,39.543560420185564,10.381738487879435,0,0.26253929533820963
19,38.88759922596658,12.333237075805664,0,0.31715089954872655
20,39.44174375093877,16.881231888135275,0.2,0.42800419765248027
21,38.82566229498487,11.088130005200703,0.13333333333333333,0.28558765903223143
22,39.692426412564565,15.591091291109722,0.06666666666666667,0.3927976367344071
23,40.37505073320077,10.576669192314148,0,0.2619605177020089
24,40.82781040218166,16.84046303431193,0.26666666666666666,0.41247529241519276
25,39.17776718124942,17.16047348578771,0.26666666666666666,0.4380156073315162
26,40.25258268391673,13.802774437268575,0.06666666666666667,0.3429040701724611
27,40.626832557150664,17.561605954170226,0.3333333333333333,0.43226618588751475
28,38.52931013746686,15.304477262496949,0,0.397216488120157
29,39.89904951856999,21.104677963256837,0.4666666666666667,0.5289518977998262
30,39.329833206294445,12.403642121950785,0.13333333333333333,0.31537489764807025
31,39.26093698891088,16.726422437032063,0.26666666666666666,0.42603217650552727
32,39.46459791427349,15.908053159713745,0.26666666666666666,0.4030968006888054
33,38.31759449031579,14.612773259480795,0.06666666666666667,0.3813593586406881
34,39.224996972676,15.080227867762249,0,0.384454532355148
35,40.37426508882823,20.412738903363547,0.3333333333333333,0.5055878753075275
36,39.983150072155105,23.673400974273683,0.4666666666666667,0.5920844388586635
37,40.36216871770274,19.347126444180805,0.26666666666666666,0.47933812921442964
38,38.1554075041287,16.410347509384156,0.2,0.4300923141132337
39,40.44845342509651,13.025643614927928,0,0.32203069615626095
40,39.656768415177275,13.157560054461161,0.06666666666666667,0.33178598711602414
41,39.7631642728194,15.98564808368683,0.26666666666666666,0.4020215286189891
42,40.75068098154434,20.912711715698244,0.26666666666666666,0.5131868035572079
43,38.90524527113429,19.190352018674215,0.2,0.49325873375003443
44,38.76465338852464,15.812289230028789,0.06666666666666667,0.4079048268933998
45,39.37276300338962,15.66431606610616,0.2,0.39784650279071376
46,40.03991629605314,22.427358555793763,0.4,0.5601250110006972
47,39.14091948536339,18.227446754773457,0.4,0.46568775068223794
48,40.99398283236316,18.932850750287376,0.4,0.4618446279716111
49,41.41673867660793,22.81425038178762,0.4,0.550846133973196
50,40.825693776726986,22.72695807615916,0.3333333333333333,0.5566827155577904
51,39.936931543965045,18.501646463076273,0.3333333333333333,0.46327160720168287
52,39.93284178530543,12.48277605374654,0.13333333333333333,0.31259423310914924
53,40.589321113785836,18.367477186520894,0.2,0.45251994077532204
54,39.32446970848956,19.932911133766176,0.3333333333333333,0.5068831514201694
55,40.42735194744458,22.900300002098085,0.4,0.5664556024314528
56,39.055681913253835,22.187734500567117,0.26666666666666666,0.5681051620055709
57,38.12106024678268,11.163377364476522,0,0.2928401595393371
58,40.859754613486885,19.05188132127126,0.2,0.4662749813720776
59,39.36947480812295,17.90794604619344,0.3333333333333333,0.45486880720335554
60,39.649669471136335,24.561070489883424,0.4,0.6194520866753526
61,40.10701627791052,20.825604224205016,0.13333333333333333,0.5192508981445972
62,39.61919914429005,16.123816068967184,0.06666666666666667,0.40696976257004835
63,38.57504506461615,18.959637784957884,0.13333333333333333,0.49150008128827954
64,40.19431507210334,12.946040296554566,0.2,0.3220863515980074
65,39.3648428294189,13.258887585004171,0.06666666666666667,0.33682053914096366
66,39.570377563133356,21.765743923187255,0.26666666666666666,0.5500514592882179
67,38.7361176168558,14.229563315709433,0.06666666666666667,0.3673461407892235
68,40.81228828534863,20.987068629264833,0.13333333333333333,0.514234058196611
69,40.914762349039584,21.86056379477183,0.3333333333333333,0.5342952650752713
