generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,39.35366718395944,9.891534531116486,0,0.2513497531215662
1,40.25386689787888,3.116445271174113,0,0.07741977383391034
2,39.95377652131074,2.4474159558614095,0,0.06125618574644614
3,39.66609800664076,5.4359522024790445,0,0.13704277646792928
4,40.52651136228629,4.46067734559377,0,0.11006813060511414
5,39.97659071544155,3.516162363688151,0,0.08795553349500565
6,38.86870845068698,4.9218686580657955,0,0.12662804745133754
7,40.23237711084109,4.1211450020472205,0,0.10243354477150018
8,40.137220996751275,11.737565676371256,0.06666666666666667,0.29243593315345123
9,40.78662296743279,7.6525250991185505,0.13333333333333333,0.1876234054785296
10,40.05525094675912,2.882199533780416,0,0.07195559797169652
11,39.938062152238494,5.968820532162984,0,0.14945193157871925
12,41.25814743753374,5.129739046096802,0,0.12433275279418216
13,38.307414598910256,4.120253837108612,0.06666666666666667,0.10755760680403166
14,40.505846101267416,11.466394845644633,0.06666666666666667,0.2830799983038955
15,40.79089070953586,14.005276290575663,0,0.34334323293660246
16,39.542997122796564,7.344519591331482,0.06666666666666667,0.1857350258131385
17,39.688469129541375,11.18841544787089,0,0.28190594631786897
18,40.08361840960239,17.603064346313477,0.06666666666666667,0.43915856513833357
19,39.51615665942706,5.939181780815124,0,0.1502975563135455
20,39.48967418954297,7.937407644589742,0,0.20099957286281184
21,39.73639357763955,6.384667674700419,0,0.16067556966954338
22,41.972454861271586,12.743713601430256,0.26666666666666666,0.3036208781104441
23,39.64383815806806,9.67593075434367,0.06666666666666667,0.24407149266838804
24,39.66604765206513,10.237385590871176,0.06666666666666667,0.2580893786209675
25,39.50918202448793,9.232772215207417,0.06666666666666667,0.23368674677913892
26,39.50515526611361,11.783968504269918,0,0.2982893859014362
27,38.664197028184574,8.073092166582743,0,0.2088002024378729
28,40.1749694485765,5.201667483647665,0,0.12947533140767511
29,41.093651681301886,9.882506306966146,0.06666666666666667,0.2404874208699931
30,38.33915570632371,15.882811721165975,0.3333333333333333,0.4142712959781283
31,38.41581251068872,6.6665648221969604,0,0.17353699912873305
32,39.46263897273953,13.054355581601461,0.06666666666666667,0.3308029042512667
33,41.13274731850577,6.562877464294433,0.06666666666666667,0.15955358910202846
34,38.80731665694511,15.756047081947326,0.3333333333333333,0.40600712544054657
35,39.07170717851122,8.619753273328145,0,0.22061368432011758
36,39.82979930056242,5.957238086064657,0,0.14956736390033823
37,39.99367475652111,4.318400319417318,0,0.10797708251885975
