generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,40.20866652255061,17.234742240111032,0.23333333333333334,0.42863252454405837
1,40.48410096505881,9.703781239191692,0.2,0.23969363300340726
2,40.95572320951155,9.206938751538594,0.13333333333333333,0.22480225057777461
3,38.97411115277792,4.491271154085795,0,0.11523729525171415
4,40.07153145764937,8.260263633728027,0,0.20613795712944236
5,40.324995385560186,10.793765536944072,0.13333333333333333,0.2676693557864403
6,37.34578628556517,7.918650952974955,0,0.2120359949694153
7,40.054341341021996,13.293636886278788,0.2,0.33189003841298964
8,38.77987470742935,16.00879545211792,0.3333333333333333,0.4128119436407306
9,39.847967355160556,11.474549905459087,0.13333333333333333,0.28795822389603176
10,40.074336099118916,8.903408805529276,0,0.22217233452122065
11,40.81290404128231,13.470189372698465,0.13333333333333333,0.3300473144247062
12,40.53438984092505,16.763290429115294,0.06666666666666667,0.4135572410218062
13,39.594334472637094,18.273232873280843,0.13333333333333333,0.4615113024796296
14,39.687901680434265,8.838589684168499,0,0.2227023679744156
15,39.755918686956754,14.016635171572368,0.26666666666666666,0.3525672562604116
16,39.45789100255249,9.58231368859609,0.06666666666666667,0.2428491093955381
17,40.30954417296172,13.171320645014445,0.06666666666666667,0.32675439316551047
18,39.82629896327815,15.675664536158244,0.13333333333333333,0.3936008352323171
19,39.900550935416916,20.58333259423574,0.26666666666666666,0.5158658743221853
20,40.66465405159976,10.99363313515981,0.2,0.2703486207262426
21,40.267376342370405,12.195721578598022,0.13333333333333333,0.30286854238788236
22,39.640892953165576,15.01751107374827,0.3333333333333333,0.37883886953532986
23,40.58210488854474,13.292340556780497,0,0.32754192009721445
24,40.026747871436456,12.415448911984761,0.26666666666666666,0.3101788072281677
25,40.929681049370764,9.463779242833455,0.06666666666666667,0.23122044932179964
26,38.82140289059812,15.922332032521565,0.13333333333333333,0.4101431387575558
27,40.543678788874104,16.910228117307028,0.06666666666666667,0.4170866734951415
28,41.00264007913508,13.542260917027791,0.26666666666666666,0.3302777794525239
29,38.98661187684541,14.732071495056152,0.2,0.37787514189725463
30,39.882239231585174,15.190282773971557,0.3333333333333333,0.3808783826245505
31,39.27308025302951,14.481417854626974,0.06666666666666667,0.3687364923078546
32,40.64877763514615,13.632255895932515,0.26666666666666666,0.3353669332517802
33,39.0433105582357,13.238304082552592,0.2,0.3390671511527379
34,40.23051350188258,16.815411551793417,0.26666666666666666,0.4179765577937887
35,38.39138392891676,15.043139306704203,0.3333333333333333,0.39183633844919996
36,39.1613462519643,18.047399560610454,0.13333333333333333,0.46084727129893327
37,39.84957618575637,14.207903949419658,0.3333333333333333,0.3565383953693856
38,40.44944139314592,22.219196836153667,0.4,0.5493078784499276
39,39.44394323160993,10.762253793080648,0,0.2728493378536226
40,40.650899552533524,21.700624044736227,0.3333333333333333,0.533828876694163
41,41.01739760078087,18.586302749315898,0.4,0.4531321789406274
42,40.372057819023155,13.555507683753968,0.2,0.3357645960114192
43,40.14373373572921,21.844998399416607,0.4,0.5441695718496125
44,40.34396044835847,19.882218869527183,0.4,0.4928177265833146
45,39.82387683492007,15.73335591952006,0,0.3950734375947062
46,38.648426417860094,13.430554660161336,0.06666666666666667,0.34750586000455763
47,40.1017573389968,17.770199688275657,0.26666666666666666,0.4431277048049736
48,40.940941057401915,25.51968999703725,0.6,0.623329345587268
49,38.799684561501934,23.705041114489237,0.4,0.6109596349144034
50,39.81040558415399,18.26565639972687,0.26666666666666666,0.45881613441781344
