generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,38.40412830132935,16.292963067690533,0.06666666666666667,0.42425030298439437
1,40.79953297521014,13.943615690867107,0.13333333333333333,0.34175919855110276
2,40.71469023074148,7.801276350021363,0,0.19160839259268236
3,40.228310438575164,13.822221501668293,0.26666666666666666,0.34359438293520983
4,40.59382292191161,6.861899789174398,0.06666666666666667,0.16903802833190423
5,39.885947057080955,11.701246976852417,0,0.293367660547378
6,40.61290671395926,11.66781009833018,0.06666666666666667,0.287293154870882
7,41.00025587393231,16.222843194007872,0.26666666666666666,0.39567663294321653
8,41.05676367708314,22.292871769269308,0.3333333333333333,0.5429768392025656
9,40.02012242447609,13.509588050842286,0.26666666666666666,0.3375698831590754
10,40.06249966759146,18.143129730224608,0.26666666666666666,0.4528706366493023
11,40.366021671666836,19.914528147379556,0.06666666666666667,0.49334879491871475
12,38.64433317185523,19.38499840100606,0.4,0.5016258998388982
13,38.81244712594013,19.306709257761636,0.26666666666666666,0.4974360208495609
14,40.446088299023494,12.051610151926676,0.2,0.29796726108165184
15,39.93527222205725,16.755463568369546,0.3333333333333333,0.4195655278171632
16,39.05854400329437,20.23905806541443,0.3333333333333333,0.5181723636115922
17,39.83333420480039,13.40883822441101,0.2,0.33662354638631
18,40.15405653382623,22.200390044848124,0.2,0.5528803802461718
19,39.78981480974792,19.25521646340688,0.2,0.48392324908960466
20,40.08896977260273,17.059614157676698,0.13333333333333333,0.425543840473931
21,40.244705355463715,27.19104589621226,0.5333333333333333,0.6756428120431186
22,39.85899780345049,13.970727133750916,0.06666666666666667,0.3505037232155773
23,40.686067306639885,13.457894889513652,0.06666666666666667,0.33077404085494766
24,39.91121483251536,16.32406873703003,0.2,0.4090095680006947
25,39.99727197930163,12.003583073616028,0.13333333333333333,0.30011004450073037
26,39.841016493044734,21.490024042129516,0.3333333333333333,0.5393944716717042
27,40.50390974419104,12.521744648615519,0.13333333333333333,0.30914903592513937
28,40.408532709345856,17.904232970873515,0.06666666666666667,0.44308050232005947
29,39.64314951163924,28.229137523969015,0.3333333333333333,0.7120811003091703
30,40.555219696527935,16.325279458363852,0.13333333333333333,0.40254447098363305
31,38.97901031673206,10.48360698223114,0,0.26895518631808274
32,39.80659997532469,19.420694772402445,0.06666666666666667,0.4878762512859914
33,40.401730277045715,16.51311380068461,0.2,0.40872293556364225
34,39.30300959822789,19.798791273434958,0.2,0.5037474604572688
35,39.40985723779023,8.516005452473959,0,0.2160882086197444
36,38.77323033486942,17.532585167884825,0,0.4521827306227172
37,40.522398190920285,15.983905188242595,0.13333333333333333,0.39444618042927315
38,40.32649955005842,12.82829990386963,0.06666666666666667,0.31811092078412356
39,39.01391298620268,15.363170671463013,0.26666666666666666,0.3937869722756653
40,40.104631890903704,9.434742379188538,0.2,0.2352531848404391
41,38.81048890682404,13.69269851843516,0,0.35280922513778423
42,39.15314561859119,22.588188926378887,0.4666666666666667,0.5769188801947315
43,39.39890340732525,18.710800433158873,0.26666666666666666,0.4749066297535597
44,40.53144889613968,19.68834936618805,0.13333333333333333,0.4857548866964689
45,39.52989482393102,17.932262325286864,0.2,0.45363799739813226
46,38.74155317422308,19.12332694530487,0.06666666666666667,0.4936128104959068
47,37.40256414101751,15.990043576558431,0,0.42751196191447627
48,39.180697550937886,11.474510264396667,0.06666666666666667,0.2928613062459884
49,40.38140438227345,21.38806623617808,0.4666666666666667,0.5296513720450735
50,39.888039678650294,22.87625079949697,0.3333333333333333,0.57351153337679
51,39.70186046999825,18.181221715609233,0.13333333333333333,0.4579438217850861
52,38.88924319467082,15.406463511784871,0,0.39616259526223163
53,39.009499680817136,19.721854893366494,0.2,0.5055654405909924
54,39.37319705578368,21.972741587956747,0,0.5580634347987011
55,39.43409841900645,20.61327318350474,0.26666666666666666,0.5227271323532923
56,38.99892637086483,24.205135758717855,0.3333333333333333,0.6206615927971016
57,38.5062731001874,12.805165068308513,0.06666666666666667,0.33254750557114277
58,38.185758639846476,22.403366613388062,0.06666666666666667,0.5866942915731511
59,40.14648893504728,19.02293934027354,0.13333333333333333,0.47383818223931407
60,39.26931679623477,17.57725376288096,0.3333333333333333,0.44760783219346223
61,39.28955314092033,14.57890256245931,0.3333333333333333,0.37106307903704017
62,39.88647002717644,21.48028041521708,0,0.5385355084213168
63,38.61085905873119,20.550999879837036,0.4666666666666667,0.5322595865732176
64,39.61382559699353,17.06191926797231,0.26666666666666666,0.43070617419154833
65,40.3728942072387,22.534542393684386,0.4666666666666667,0.5581601922817817
66,40.57689956531382,21.778355884552003,0.3333333333333333,0.5367180863460722
67,38.15622384022976,14.567223755518595,0.3333333333333333,0.3817784437085659
68,40.32782572224356,21.48478151957194,0.3333333333333333,0.5327532822510094
69,39.270427331908415,16.271730836232503,0.3333333333333333,0.4143507453765655
70,41.47753053229108,17.898306822776796,0.26666666666666666,0.4315181398960724
71,38.68122765416763,14.06111319065094,0,0.3635125884929341
72,40.40044750013558,14.669129904111227,0.06666666666666667,0.3630932529661212
73,39.293847933659265,16.235215401649477,0,0.41317448545787056
74,40.42754832614603,26.261754218737284,0.5333333333333333,0.6496004656743632
75,40.3739369519038,14.207094510396322,0.13333333333333333,0.3518877667867958
76,40.008179700370356,17.72903707027435,0.26666666666666666,0.4431353089055995
77,39.973601945678126,21.534389646848044,0.13333333333333333,0.5387152670432869
78,40.30384483572219,23.24330041408539,0.2,0.5767018136563572
79,41.181978249724914,26.049828505516054,0.5333333333333333,0.6325540834282302
80,39.806304245121126,22.282965763409933,0.3333333333333333,0.559784842777537
81,40.414080847171014,19.449844932556154,0.13333333333333333,0.48126406749437783
82,39.72926825258756,12.609214591979981,0.06666666666666667,0.3173784755312916
83,39.48077724573899,20.503761219978333,0.13333333333333333,0.5193352980960178
84,39.978032910208796,21.84878710905711,0.4666666666666667,0.5465198139720827
85,38.906529039409946,19.241487590471902,0.26666666666666666,0.49455677660120867
86,39.287976498585564,24.99005169868469,0.6,0.6360737794572947
87,40.627097123089996,18.441400814056397,0.2,0.4539187419220118
88,38.883009180757995,21.506281995773314,0.5333333333333333,0.5531023048086543
89,39.31986493212712,26.33832623163859,0.26666666666666666,0.6698478307873919
90,39.54196666825959,20.317813460032145,0.06666666666666667,0.5138291079573766
91,39.02762449236463,17.76722252368927,0.2,0.45524734735431444
92,39.1452196317148,18.264350986480714,0.13333333333333333,0.46657934629860254
93,40.41140576688957,20.25250502427419,0.4666666666666667,0.5011581418646849
94,40.358210359143314,20.813536604245503,0.2,0.5157200088663028
95,38.34413023499832,20.204979960123698,0.4,0.5269380172739386
96,39.98102698848385,23.87121527194977,0.2,0.5970635841551956
97,40.0810433365849,24.053462704022724,0.4,0.600120673058113
98,39.93816699542036,16.650057689348856,0.26666666666666666,0.41689589037118524
99,38.74759089108482,19.464239613215128,0,0.5023341881544828
100,39.78685526856419,22.944725720087686,0.5333333333333333,0.5766911097951599
101,40.30759895170235,21.68257358074188,0.26666666666666666,0.5379276896825962
102,40.58794888266401,11.930845085779826,0.26666666666666666,0.29395043145123667
103,40.49899205228341,30.930884838104248,0.6666666666666666,0.7637445593256512
104,39.865823981392865,27.840886259078978,0.6666666666666666,0.698364751524352
105,40.66966114514823,20.82917908827464,0.4,0.5121552159959292
106,38.017634242593466,22.68569442431132,0.4666666666666667,0.5967150475369443
107,41.04456229832698,22.006370902061462,0.4,0.5361580114342812
108,41.146754120266394,28.83023255666097,0.5333333333333333,0.7006684530301978
109,39.628987418028984,22.09144140879313,0.13333333333333333,0.5574566207246253
110,39.25183063936824,18.422224489847817,0.4,0.4693341479816475
111,41.0285000616537,25.221334878603617,0.6,0.6147271979405391
112,39.00270708943108,20.36357774734497,0.13333333333333333,0.5221067784000838
113,38.563020958671956,16.14104473590851,0.06666666666666667,0.41856276647016033
114,40.50750236856055,27.821273716290793,0.5333333333333333,0.6868178013829844
115,39.098887252094265,32.98016329606374,0.7333333333333333,0.843506442611029
116,40.35403704589349,23.002026613553365,0.4666666666666667,0.5700055879760882
117,40.036277100719644,27.523088971773785,0.2,0.6874537535678876
118,39.585703968677414,14.445386958122253,0.06666666666666667,0.3649142369566627
119,40.76712445703164,16.5208833138148,0.2,0.40525015030745504
120,40.57029565546594,22.048743995030723,0.3333333333333333,0.5434701334758488
121,39.40237767635037,23.19926917552948,0.13333333333333333,0.5887784073866658
122,39.70786537635625,21.341852450370787,0.3333333333333333,0.5374716633112852
123,38.84943645314887,21.76906390984853,0.06666666666666667,0.5603443935692941
124,40.00540600454474,13.118214948972065,0.06666666666666667,0.32791105650775787
125,40.28744630065687,22.08250032265981,0.4666666666666667,0.5481236054989111
126,39.91697991577095,25.418291052182514,0.2,0.6367789122778776
127,41.0364757163408,21.96651697953542,0.4666666666666667,0.5352924829943013
128,40.24132734878097,20.217258477210997,0.4,0.5024003880881787
129,39.81466015141455,23.476490314801534,0.13333333333333333,0.589644372839572
130,38.1531375275443,16.649057936668395,0.06666666666666667,0.4363745425824747
131,39.09581090142986,21.540146096547446,0.3333333333333333,0.5509579057166878
132,41.07329270914078,20.39463973045349,0.13333333333333333,0.49654260433604597
133,38.320831226385415,26.088410401344298,0.6,0.6807892617783664
134,40.369514632417385,26.941754444440207,0.4666666666666667,0.667378706178586
135,40.05616652060475,24.321132826805115,0.4666666666666667,0.607175746942594
136,39.1189229947124,23.310769112904868,0,0.5958949615268223
137,39.619607457362385,20.482220244407653,0.2,0.5169718116579044
138,39.59807700433257,20.039282051722207,0.13333333333333333,0.5060670509209231
139,40.22039686450678,24.733942278226216,0.6,0.614960174598703
140,40.162112510334765,15.574571975072224,0.2,0.38779264838383387
141,40.01544501732458,21.679098773002625,0.4,0.541768278813761
142,39.608314255319634,20.575833694140115,0.13333333333333333,0.5194826914749763
143,38.64499138616486,13.05647755463918,0.06666666666666667,0.337856914604294
144,37.81349181868008,18.71618729432424,0,0.49496056550583717
145,39.95453384826048,20.904645268122355,0.26666666666666666,0.5232108412906059
146,38.763015966204605,23.873900985717775,0.3333333333333333,0.6158937943975296
147,39.55178423275453,20.834027663866678,0.06666666666666667,0.5267531684857121
148,38.56422092952986,23.355917302767434,0.26666666666666666,0.6056369541458326
149,39.52747752744208,21.54368426799774,0.3333333333333333,0.5450305867112559
150,39.28137580798221,22.8775514682134,0.06666666666666667,0.5824019907053395
151,39.11580057251716,17.51346753438314,0.3333333333333333,0.4477338384501361
152,37.921314095886906,24.9483145236969,0.4666666666666667,0.6578968877664209
153,38.939732465149994,19.60799834728241,0.06666666666666667,0.5035473308613776
154,38.944802236703225,14.739606030782063,0.13333333333333333,0.3784742811427307
155,39.28410477230654,17.782610694567364,0.13333333333333333,0.45266681772784784
156,40.65257360993594,24.946897729237875,0.6,0.6136609693793305
157,39.79879774449532,24.676154200236002,0.2,0.6200226036639268
158,40.54584393382902,23.650699679056803,0.5333333333333333,0.5833076188438657
159,38.72494000583534,20.14633140563965,0,0.5202417719072996
160,38.49605700945442,22.37126491069794,0.13333333333333333,0.581131332624629
161,40.46393195391988,26.705696280797323,0.5333333333333333,0.6599876727553228
162,40.70099489750376,23.25906232992808,0.4,0.5714617637357702
163,37.296263909473666,18.683174069722494,0,0.500939560999212
164,39.90606069986833,24.22094267209371,0.4,0.6069489758525233
165,38.56002807203987,21.863343532880148,0.3333333333333333,0.5669950107928837
166,40.5179149395328,24.29657692114512,0.3333333333333333,0.5996502277425749
167,39.67683869692123,30.11612233320872,0.6,0.7590353294841913
168,40.42491641307484,15.142077072461445,0.06666666666666667,0.37457287277318807
169,40.758414804486115,28.892379196484885,0.3333333333333333,0.7088690601702404
170,40.45239280009108,31.532891726493837,0.6666666666666666,0.7795062181444762
171,39.91849746731618,26.290584127108257,0.2,0.6586065557360729
172,40.61266138604944,15.577829845746358,0.26666666666666666,0.3835707711363478
173,39.813693931991196,13.805989766120911,0.06666666666666667,0.34676485406513585
