generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,34.30310679044795,4.961867203315099,0,0.144647749652133
1,37.803440887053796,3.7537322282791137,0,0.09929604660840861
2,35.12723957898347,8.829259045918782,0,0.2513507793877804
3,38.40244632990831,8.51591248512268,0,0.22175442709987933
4,32.196936491959434,2.670807107289632,0,0.0829522121757334
5,34.32849994219082,8.81929251352946,0.06666666666666667,0.2569087646818575
6,34.87106717144975,3.80724462668101,0,0.10918061692697904
7,33.7125305547926,5.716782895723979,0.06666666666666667,0.16957442237783235
8,35.00636733941932,1.996034812927246,0,0.05701919292492792
9,34.40291427228344,3.94357693195343,0,0.1146291532380603
10,33.92317993985277,3.9849293073018393,0,0.11746921468940373
11,34.49835105709918,13.503652222951253,0,0.3914289178807701
12,36.79272349690645,1.937914776802063,0,0.052671142351421854
13,34.77523384432044,2.911582104365031,0,0.08372573761543681
14,35.777247383259294,6.278283850351969,0,0.17548258487011698
15,32.53470260749097,7.596690328915914,0,0.23349499826584583
16,36.00462654012853,8.133234930038451,0.06666666666666667,0.2258941617120692
17,33.358119110727905,2.7807201941808066,0,0.08335962183450962
18,36.02396049963238,4.365622178713481,0,0.12118662462885033
19,33.79719475640283,6.906202419598897,0.06666666666666667,0.20434247485260673
20,36.5238278979234,6.368108471234639,0,0.17435490302473758
21,35.63179905056163,7.432468732198079,0,0.20859089156995367
22,35.18516021826018,2.1916339794794717,0,0.06228858887907155
23,31.630280521873985,5.518657191594442,0,0.17447386177236093
24,32.804013038930606,14.002631918589275,0.26666666666666666,0.4268572842588333
25,35.214112325431906,2.4515432039896647,0,0.06961820253578112
26,35.38412525129784,7.263414120674133,0,0.20527324242409303
27,33.8044161302418,12.414929032325745,0,0.36725760872465457
28,36.61284873841131,3.025303316116333,0,0.082629552748853
29,35.63660620863198,8.48399727344513,0,0.23806973155008562
30,34.43545984619915,5.8678315083185835,0,0.17040084652641138
31,32.1314617157592,9.450627740224203,0,0.294123803760507
32,33.26877602544079,5.452135157585144,0,0.16388144707866228
33,35.508655274691534,7.257277385393778,0,0.20438051875668567
34,38.751606740541746,7.558593861262003,0,0.19505239903650856
35,34.47616675841704,7.898785996437073,0,0.2291085912127588
36,39.066870492986965,8.102249709765116,0.13333333333333333,0.2073943883275621
37,34.42401686507478,4.80221627553304,0,0.13950191502506423
38,35.930416352443935,3.370793032646179,0,0.09381447182748559
39,35.23064852332398,4.620912853876749,0,0.13116173126411612
40,34.31266693392437,9.25903770128886,0,0.26984313749551775
41,33.55117715461475,6.087234052022298,0,0.1814313108589407
42,33.08472700988388,2.8578686157862347,0,0.08638029913115083
43,34.718022118956206,3.385629590352376,0,0.09751792826077514
44,36.50019073606809,5.963742574055989,0,0.16338935369350951
45,34.54695774641105,10.92548569838206,0.2,0.31625029846563163
46,32.698498638436256,9.410139052073161,0,0.2877850495867043
47,36.848470394523744,7.061361257235209,0.06666666666666667,0.1916324119191834
48,38.764136348899285,9.878630828857421,0.06666666666666667,0.25483944076411563
49,32.13030331400903,6.252500812212626,0,0.19459825047734589
50,37.4842749194465,3.7399154901504517,0,0.09977291806197425
51,34.2864031013952,10.66795419851939,0,0.31114241313009827
52,33.294003659210894,6.711518136660258,0,0.2015833903713618
53,38.54390301874303,4.951546955108642,0,0.12846511555150025
54,37.76324953674022,5.4819367329279585,0,0.14516591660350975
55,36.08223854163807,6.890990289052327,0.13333333333333333,0.19098012117791094
56,35.27279671966078,4.7609202067057295,0,0.13497427619772576
57,35.75558379629115,10.27429396311442,0,0.2873479572211642
58,34.95961932118889,4.92790998617808,0,0.14096005854363788
59,35.22712256575129,12.249730889002482,0.13333333333333333,0.3477357784797327
60,37.33440922246256,5.955010588963827,0,0.15950461552719428
61,37.02621058585136,8.546466906865438,0.06666666666666667,0.23082207905259572
62,37.215932715971675,14.983110380172729,0.26666666666666666,0.4025993515874598
63,33.56882007315211,5.276276024182637,0.06666666666666667,0.15717788151876486
64,34.07173228878778,6.326363245646159,0,0.1856777692435679
65,30.51490497631078,4.973935476938883,0,0.16300019550446676
66,33.73197714641566,5.961656832695008,0,0.17673606284084922
67,36.246843317904535,12.558281985918681,0.06666666666666667,0.34646553565439386
68,36.04267141914209,7.8752761046091715,0,0.2184986793300413
69,34.26477305007908,3.4051406145095826,0,0.09937729952370788
70,38.04230415627516,10.65853590965271,0,0.28017587646290243
71,35.113311094409525,5.427251521746317,0,0.15456393466153076
72,36.682857348727325,3.1232627789179483,0,0.0851422981919457
73,32.690104404926856,13.885843849182129,0.26666666666666666,0.4247720862919403
74,38.313228895102775,7.642096281051636,0.06666666666666667,0.19946364484118054
75,36.090294457248085,6.1925808668136595,0,0.17158576730786387
76,32.92101743690835,6.299877659479777,0,0.19136339487542295
77,35.796096153556526,4.271460207303365,0,0.11932754312034033
78,34.51166198585495,2.0416952768961587,0,0.059159575616293814
79,35.34170414838822,12.296086557706197,0.2,0.34792002406219474
80,32.65505994924488,4.590768933296204,0,0.14058369332138865
81,36.821779117014955,8.166620556513468,0.13333333333333333,0.2217877775693831
82,35.495357443658165,8.124207592010498,0,0.22888085026065916
83,33.27066803183714,9.044515069325765,0,0.27184651238956037
84,38.69568318160976,9.205794779459636,0,0.23790237107985
85,33.04448857211263,6.6018402973810835,0,0.19978642680379088
86,35.02366721699868,8.295776422818502,0,0.23686201594538223
87,34.46301552059512,7.131524848937988,0,0.20693269991641283
88,32.35835599371173,6.352755522727966,0,0.19632503962693626
89,34.06550622027953,3.7598910172780355,0,0.11037238058243606
90,35.280521005228366,4.5026369333267215,0,0.1276238787023428
91,34.00425124453227,4.436980247497559,0,0.13048310387987164
92,34.83811399273682,8.269196033477783,0.13333333333333333,0.23736061128916955
93,35.56848111684298,4.7772422711054485,0,0.1343111125665484
94,36.45380942392851,7.130401452382405,0.06666666666666667,0.19560099657793142
95,38.24249102942699,15.416113169987996,0.13333333333333333,0.4031147750842261
96,35.07428497065552,2.5834941069285073,0,0.07365778401726383
97,37.287862185637465,12.193564963340759,0.13333333333333333,0.3270116399442571
98,33.72497003569859,9.711119230588277,0.06666666666666667,0.2879504183490409
99,35.75579303122425,2.2268672466278074,0,0.06227990090118164
100,35.96224271660912,4.971893723805746,0,0.13825316076601316
101,36.808618877453114,14.712641716003418,0.2,0.3997064319361234
102,33.560396116942485,8.685205101966858,0,0.2587932833600333
103,35.70592006150464,6.313158957163493,0,0.17680986643920296
104,33.10071846765052,2.5254358291625976,0,0.07629549889168469
105,33.67297172212211,8.939219903945922,0.06666666666666667,0.2654716660505829
106,34.291113127070226,7.729725376764933,0.06666666666666667,0.22541482827114478
107,37.09958012807656,3.1877862056096395,0,0.08592512892611304
108,33.997113461663886,4.782469805081686,0,0.14067281948729368
109,34.68208485714105,7.699682370821635,0.06666666666666667,0.22200748318728217
110,35.300067044758094,3.879658754666646,0,0.10990513841652202
111,36.01145547766192,12.772508176167806,0,0.3546790321788203
112,37.754620062187094,9.248913216590882,0.13333333333333333,0.2449743422488861
113,35.272180178418544,9.910271509488423,0.06666666666666667,0.2809656635727913
114,33.92097094910625,4.897867870330811,0,0.1443905564401263
115,33.08557940511336,5.062586561838786,0,0.15301489811770883
116,34.71625259645588,3.8954211870829263,0,0.11220742147384313
117,37.60007222932997,8.422823373476664,0,0.2240108296096951
118,36.99491749092141,16.59917531013489,0.3333333333333333,0.44868799380910485
119,32.90001606310161,7.909683553377787,0,0.2404157960958792
120,35.25994346696152,6.999341400464376,0.13333333333333333,0.19850688096033792
121,36.57367520479794,7.738717285792033,0.13333333333333333,0.21159255236063412
122,37.77490179098979,6.035682527224223,0,0.15978023081621556
123,33.18495904480486,6.441534884770712,0,0.19411007487077614
124,34.89965266964376,5.53262365659078,0,0.15852947618023544
125,31.67327080353578,3.7005995988845823,0,0.11683667347899775
126,33.5316693690097,13.20884096622467,0.06666666666666667,0.39392136493008645
127,35.98634595525264,6.886902165412903,0.06666666666666667,0.19137542261102164
128,37.65587941966492,16.15977574189504,0.13333333333333333,0.42914349607397473
129,33.579686257841374,5.7610525767008465,0,0.17156362130559072
130,36.23810946519215,14.739626852671305,0.3333333333333333,0.40674381390754344
131,36.37341668315876,6.535024189949036,0.06666666666666667,0.17966484278544048
132,34.672463606643,4.866242933273315,0,0.14034892324008316
133,36.4253517334535,4.488320223490397,0,0.12321968107086985
134,36.05180690711891,7.447151637077331,0,0.20656805513974924
135,35.69000494383703,8.93075298468272,0.13333333333333333,0.2502312061524353
136,35.4198282921342,4.129870359102885,0,0.11659769564777983
137,34.60878621488726,7.150534653663636,0,0.20661038527227438
138,32.85036994919713,13.776345618565877,0.26666666666666666,0.41936652889665776
139,36.69892170115549,8.40786014397939,0.13333333333333333,0.22910373804565115
140,35.24920461084334,8.395925641059875,0,0.2381876622111673
141,34.51699396859923,5.867803470293681,0,0.16999752283271635
142,39.38922597921547,12.129750204086303,0.13333333333333333,0.3079458888196182
143,33.30654913841299,6.6774412552515665,0.06666666666666667,0.20048433200035015
144,38.09638540825559,5.244511389732361,0,0.1376642779499984
145,38.67979124267068,9.732821106910706,0,0.25162548178837313
146,36.346613392882354,8.107051507631938,0.06666666666666667,0.22304833245398092
147,36.11119829915925,7.965760866800944,0,0.22058976832641983
148,33.56085499904721,4.687898445129394,0,0.1396835225223697
149,30.95223637754259,4.712679473559062,0,0.15225650954831646
150,32.52016684801996,6.276543498039246,0,0.19300465238607478
151,38.663855256822714,14.018763693173726,0.26666666666666666,0.3625805962714994
152,36.730968477774404,8.123397318522136,0,0.22115935558403624
153,35.158254976040276,3.9252195159594216,0,0.11164432133035013
154,34.5399404384863,11.449020369847615,0.13333333333333333,0.3314719198846819
155,32.4011294285067,6.7621206919352215,0.06666666666666667,0.20870015370469985
156,37.02879573832604,8.041282216707865,0,0.21716294187728252
157,34.5563114258955,8.494444155693055,0,0.24581455037262928
158,33.4509844307779,13.920332789421082,0.2,0.41614119961782436
159,38.099158505465184,12.186239306131998,0.06666666666666667,0.31985586517308323
160,37.5806251000959,5.089835532506307,0.06666666666666667,0.13543775599659513
161,39.570074900989944,9.603005560239156,0.13333333333333333,0.2426835325499703
162,35.72841924263605,5.929727617899577,0,0.1659666938419546
163,33.44396878567275,5.9952131907145185,0,0.1792614156870892
164,36.802864563586255,8.297636532783509,0,0.2254617033532062
165,38.64051609338892,12.119437058766684,0.2,0.31364583820453223
166,33.66829164968339,2.6837050994237264,0,0.0797101654977782
167,37.148975362913745,13.454404934247334,0.2,0.362174321170619
