generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,34.217275216343566,11.450760694344838,0,0.3346485253996931
1,39.289843145647616,4.435039909680684,0,0.11288006147644755
2,37.394978458193044,2.2227489312489825,0,0.059439770335313294
3,32.91438674744231,1.9607736905415853,0,0.059571934473120695
4,31.83466085613404,4.983481804529826,0.06666666666666667,0.15654263844841895
5,37.28039700943809,6.846254046758016,0.06666666666666667,0.18364219793648615
6,36.960769380166916,5.120236404736837,0,0.13853165100736098
7,36.74446288633712,5.946850498517354,0,0.16184344609725135
8,35.61058827261166,3.4834733804066977,0,0.09782128151715652
9,35.24700000234057,9.543316960334778,0.06666666666666667,0.27075543903597626
10,33.676744055905615,8.981157930692037,0,0.26668724018517714
11,35.73491737853476,5.233487900098165,0,0.14645305723420576
12,32.910296305186,8.1341082572937,0,0.24715998245241957
13,33.73781459806559,5.648032561937968,0,0.16740955599008497
14,36.92287383588475,11.321228353182475,0.06666666666666667,0.3066182877178849
15,38.89790723799295,12.188313484191895,0.13333333333333333,0.31334111137699305
16,33.73150186721114,1.9830865701039633,0,0.05879034316084311
17,36.80110461128702,3.1682708660761514,0,0.086091732830879
18,32.9155884099074,6.770186463991801,0,0.2056832884067178
19,35.34466704953139,8.348883390426636,0,0.23621338344273152
20,32.917870544011684,2.846223171552022,0,0.08646437708498121
21,37.50002258287693,5.296633259455363,0,0.1412434685272399
22,32.04513186472205,3.8616234143575032,0,0.12050577387727025
23,35.80074166114359,9.301815247535705,0.06666666666666667,0.25982185887594195
24,36.738235888662366,5.779304202397665,0,0.15731033520259996
25,33.815478976099016,7.095699659983317,0,0.20983584662510918
26,33.39903737052225,9.711749712626139,0,0.290779330101222
27,33.63924411016239,7.387044231096904,0,0.21959602323124983
28,36.48697912016088,7.9380977869033815,0,0.21755974263479613
29,33.92912296107573,4.303793144226074,0,0.12684657806108002
30,37.616232168201144,8.432470933596294,0,0.22417106784886015
31,34.13289172781424,2.096389150619507,0,0.06141844550812551
32,35.068613591226814,6.658187119166056,0,0.1898617150018086
33,36.39121693999701,5.9449670235315955,0,0.16336268812702376
34,36.176378440439954,10.056669537226359,0.06666666666666667,0.2779899473294004
