generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,36.63627984224087,7.1875291208426155,0.03333333333333333,0.1961861070991041
1,36.56384010251781,5.024603120485941,0,0.13742000584178093
2,37.903420485223606,3.9100999355316164,0,0.10315955355680743
3,34.567195502844605,3.9133943875630695,0,0.11321122036761785
4,33.78684239739217,5.297799062728882,0,0.1568006563151871
5,35.48283600549677,3.590245421727498,0,0.10118259490789633
6,37.196742380769216,2.8047166665395102,0,0.07540221231818284
7,35.70648785121986,2.246704355875651,0,0.0629214602465836
8,34.699606514934594,3.47446129322052,0,0.10012970296147664
9,35.72675372238821,8.704064075152079,0,0.24362874228054107
10,33.26807837404958,2.5640777111053468,0,0.07707321361565113
11,35.30044011062907,4.743623534838359,0,0.13437859471361208
12,33.295339416118445,8.699820844332377,0,0.2612924510425849
13,37.873194378211636,8.618465701738993,0.13333333333333333,0.22756109811263178
14,36.21222139713085,3.260236970583598,0,0.09003139947779927
15,35.376993754411615,3.0911630233128866,0,0.08737777564628169
16,38.41304264661636,12.10697155793508,0.13333333333333333,0.31517866650955156
17,34.986203549572735,7.194341683387757,0,0.20563367709199806
18,33.09297744852028,2.9381951491038003,0,0.08878606204819382
19,36.20044824558386,8.176046315828959,0,0.2258548363921534
20,32.60405809550996,2.7166404724121094,0,0.08332215776496328
21,38.62429365676293,12.824203515052796,0.06666666666666667,0.33202428577764653
22,35.52546483344585,10.506111741065979,0,0.29573467343275633
23,32.67211019264794,9.35396081606547,0,0.28629803097843215
24,34.644052516046585,15.19441787401835,0,0.43858661936216997
25,36.543040962742516,8.081044308344524,0,0.22113770763039556
26,37.02555201231794,8.342577044169108,0,0.22531945077803667
27,30.54996951002983,4.322427336374918,0,0.1414871243965015
28,37.03234543937029,7.010217881202697,0.06666666666666667,0.18929986199982643
29,37.45979810125374,12.097028462092082,0.06666666666666667,0.32293362685495114
30,32.81340740937063,3.5490667104721068,0,0.10815904200971789
31,35.769082742565345,7.286373194058736,0,0.2037059000506022
32,32.709688183776684,6.627779157956441,0.06666666666666667,0.20262434544526414
33,38.369247153375504,9.654339178403218,0.13333333333333333,0.25161659127194747
