generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,96.99910778628491,31.157795190811157,0.03333333333333333,0.3212173379930478
1,96.50855660406157,13.722964406013489,0.06666666666666667,0.14219427674494883
2,96.09836417539424,6.3351382652918495,0,0.06592347663410016
3,94.03714415185043,23.875722018877664,0.06666666666666667,0.2538967153269068
4,95.60013855330533,2.2775714794794717,0,0.02382393492253705
5,94.70472406047891,10.129099448521933,0,0.1069545320891642
6,93.93838819276124,14.96790280342102,0,0.1593374454403767
7,95.63456135775434,22.343759846687316,0,0.23363687279437306
8,95.11148705854397,25.972590565681458,0.06666666666666667,0.27307522328711514
9,96.84373757166237,36.23792325655619,0.2,0.3741896395700432
10,96.05020818733391,19.54661015669505,0,0.20350408942968487
11,94.69666452829632,22.230971137682598,0,0.23475981174648192
12,92.69817502569374,31.457828466097514,0,0.33935758128332244
13,96.3758720388841,30.282727162043255,0.06666666666666667,0.3142148187237704
14,96.41975798370015,21.12379416624705,0.06666666666666667,0.2190815929015093
15,98.42911222177587,22.98769600391388,0.13333333333333333,0.23354570091132265
16,97.57551124171303,25.06275879542033,0,0.25685500876685263
17,95.98067012181882,25.121581888198854,0,0.2617358459397554
18,96.89601629100585,19.947445480028787,0,0.20586445391233657
19,93.46673017258658,25.769507845242817,0,0.2757078138676655
20,96.4387164519343,31.019156885147094,0,0.3216463058237326
21,97.54590926137519,13.809660736719767,0.06666666666666667,0.1415708853532407
22,95.44537804788672,20.11717646121979,0,0.21077161485102638
23,96.82545358993619,22.30689520041148,0.13333333333333333,0.23038255307207778
24,95.1013844918796,23.12215794722239,0.13333333333333333,0.24313166491489635
25,94.33312296118555,26.971127502123515,0.26666666666666666,0.285913650004157
26,93.17337915112844,25.734878547986348,0.06666666666666667,0.2762041989079739
27,96.2228652506227,39.18461139996847,0,0.4072276511191802
28,95.51887033445985,22.421135012308756,0.13333333333333333,0.23472990136714378
29,96.3235354447269,32.72416282494863,0.2,0.33973174545411755
30,97.51823679247171,31.128574442863464,0.2,0.31920772428554156
31,93.63407581295714,22.721789479255676,0,0.24266581671233223
32,96.40383633928232,22.069875240325928,0,0.22893150395647655
33,95.82679567180647,40.48994081020355,0,0.4225325549742475
34,95.35170940881545,31.144908197720845,0.13333333333333333,0.3266318809680557
35,95.35364919235718,19.82975766658783,0,0.20796013403310035
36,95.5904071392933,33.741734544436135,0,0.3529824336375934
