generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,97.27937294575315,35.89559673070907,0.03333333333333333,0.36899494357067747
1,96.58487116033055,22.892594758669535,0.06666666666666667,0.23702050314554862
2,95.28847477794963,16.817630473772684,0,0.17649175845203469
3,95.98770946969202,22.959213956197104,0,0.2391891012197394
4,95.68146101426098,31.679550576210023,0.2,0.33109392603744103
5,96.86343674785785,26.477325002352398,0,0.27334695000833686
6,96.14423156172879,33.856834292411804,0,0.3521462883675371
7,95.17256901112407,25.07772039572398,0.06666666666666667,0.2634973570251405
8,94.67259351725295,18.89933079878489,0,0.1996283200516812
9,95.45139352559119,17.667535344759624,0.06666666666666667,0.18509457737799118
10,92.597262563373,29.419693581263225,0,0.31771666642011764
11,93.51850502025738,24.346941335995993,0,0.2603435686950098
12,97.40765844727088,27.103778147697447,0.06666666666666667,0.27825099771153394
13,97.26002743892914,45.18422019481659,0.13333333333333333,0.4645713288862514
14,95.43119037380056,30.66586103439331,0.06666666666666667,0.32134002430731745
15,96.542414511334,30.535672521591188,0,0.31629281985697927
16,95.98714892116132,34.934980018933615,0,0.36395476281546113
17,95.73906205337991,27.437914911905924,0,0.28659059660107955
18,94.50225115618106,42.208416827519734,0,0.4466392737857973
19,93.56725521925921,29.69839239915212,0,0.3174015560204145
20,96.24440078507703,27.45338002840678,0.06666666666666667,0.285246516207346
21,97.43076396644418,30.296300665537515,0.2,0.3109521000571418
22,95.16000367139804,31.143656730651855,0,0.32727674999042283
23,94.7906677620447,41.58000098069509,0,0.4386507866478414
24,95.63564088747924,24.511665201187135,0,0.25630261870704146
25,93.1118115355687,22.852325733502706,0,0.2454288597400247
26,95.91637451002745,24.127236914634704,0,0.25154450465715167
27,95.37981000634491,27.612693897883098,0.06666666666666667,0.2895025047339288
28,95.92204820448161,22.38214263121287,0.06666666666666667,0.2333367880500194
29,96.36376840341708,35.28326281706492,0.2,0.3661465652666793
30,93.81772673185681,35.35517713228862,0.2,0.3768496462650207
31,96.83230793471131,33.7897736787796,0.3333333333333333,0.348951443990803
32,94.95348596195436,30.523620867729186,0.06666666666666667,0.32145866535073064
33,93.03134619432693,57.69506480693817,0.4,0.6201680096773278
34,94.07546306803414,26.101260618368784,0.13333333333333333,0.27745024863170425
35,96.88239093328966,27.20346882343292,0,0.2807885784132271
36,93.3563437783899,20.569588057200114,0,0.22033412218915066
37,96.1773158940821,29.44325726032257,0,0.30613515241730976
38,95.73816646832971,31.164673455556233,0,0.3255198486161268
39,94.06652670348801,32.57443317572276,0.2,0.34629144199617706
40,96.15366103532733,30.116089065869648,0.06666666666666667,0.31320792928315905
41,94.32870255336796,26.31617836157481,0.06666666666666667,0.2789837838242927
42,92.9010512193766,42.57475045522054,0,0.4582806103526697
43,94.74593916208313,23.69197351137797,0.2,0.25005793093514855
44,97.20602263049646,30.302598110834758,0.2,0.3117358090662987
45,94.23488304377965,36.12330627441406,0,0.38333263763517267
46,92.80747173539983,38.65976130167643,0,0.41655871643500797
47,97.13672224545536,25.7901939868927,0,0.2655040585137648
48,96.42388499556479,39.32688143253326,0.2,0.40785414769734885
