generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,96.29816877869382,31.829148109753927,0,0.3305270340384312
1,95.64130852442234,17.743215525150298,0,0.1855183267449703
2,93.957296935058,21.420276490847268,0,0.22797884985614977
3,95.4423982849894,17.31910309791565,0,0.18146131498289786
4,95.90628607192663,22.88697915871938,0,0.23863898912272427
5,94.31178559606671,38.54003440539042,0.26666666666666666,0.4086449446568186
6,95.86288975094119,18.340843629837035,0,0.19132370907540855
7,97.52192558976209,19.066545017560323,0,0.195510341928297
8,93.88335716083155,19.238578057289125,0,0.20492000540981425
9,97.08616089697412,15.46015104452769,0,0.15924155308740337
10,94.89687205534838,25.888660995165505,0,0.27280837012273706
11,96.44935120520533,25.224160647392274,0,0.2615275305867577
12,97.7565800259525,30.529901305834453,0.06666666666666667,0.31230533328528215
13,96.55332925191928,7.195318953196208,0,0.07452170742266953
14,97.53949349002414,29.904314676920574,0.13333333333333333,0.3065867333007941
15,96.75556654445512,20.04760690530141,0.13333333333333333,0.20719848605393032
16,95.95040596074075,44.5719623486201,0.13333333333333333,0.4645312534358348
17,95.91086957878866,16.933183415730795,0.06666666666666667,0.17655124481819612
18,97.44079029026257,13.943240443865458,0,0.14309449258704166
19,94.79599325326237,20.617896636327107,0.06666666666666667,0.21749755373355456
20,94.54861568998783,25.42980602582296,0,0.2689601094658421
21,96.88807797070227,30.382022261619568,0,0.31357854235488813
22,95.74260182363471,33.11412293116252,0,0.345866127517208
23,93.60526578319894,24.16427976290385,0,0.258150858936411
24,95.01782780416514,22.62508896191915,0,0.2381141464162936
25,94.81266300170695,26.622337714831033,0.06666666666666667,0.28078884056185344
26,97.89301230963362,23.71431762377421,0.06666666666666667,0.2422472969650408
27,94.67121803440673,44.502793884277345,0.06666666666666667,0.4700773350999194
28,95.33333202417046,29.774248735109964,0,0.31231729871312075
29,96.37925459930682,31.431644233067832,0,0.32612458317657395
30,95.23958244464893,33.85644929409027,0,0.3554871664180895
31,94.25224496360019,24.339195458094277,0,0.2582346496626576
32,95.26054212790001,35.60505414803823,0.06666666666666667,0.3737649750117282
33,96.81578918774957,24.410241905848185,0,0.2521307950969726
34,93.75955434511033,26.45517587661743,0,0.28215978692945975
35,98.05225054474838,28.927821318308514,0.06666666666666667,0.29502455229323515
36,95.44043201049655,33.45130621592204,0.13333333333333333,0.3504940779421772
37,96.2134738934887,42.164982573191324,0,0.4382440511385055
38,93.89349055145887,44.062232534090676,0.3333333333333333,0.4692788847800063
39,96.39447346317738,24.21222319602966,0,0.2511785409075212
40,97.48526803549746,47.000504906972246,0.13333333333333333,0.48212930891114625
41,98.04714646136168,27.384429105122884,0,0.2792985833189395
42,96.48242611950693,34.02924491564433,0.06666666666666667,0.3526988933040963
43,93.69253694136667,23.328585465749104,0,0.24899086125022174
44,92.53526203311749,25.900377345085143,0.06666666666666667,0.2798973793991705
45,95.57098734683821,23.05731395085653,0.06666666666666667,0.2412585094174957
46,95.1204763589626,39.64387110074361,0.06666666666666667,0.41677536339427945
47,94.27723826582935,32.87890188694,0.2,0.3487469774436202
48,94.37535662599143,22.42898046175639,0,0.23765717305463765
49,94.28145789505706,34.46789793173472,0.06666666666666667,0.3655851182329011
50,98.25062580432711,39.297413516044614,0.06666666666666667,0.39997112684359
51,94.7655172418518,38.1645192305247,0.13333333333333333,0.40272580513779854
52,96.7223234162052,23.8065181573232,0.06666666666666667,0.24613261258087782
53,92.27701190808604,19.146744720141093,0,0.20749203213485617
54,95.13270507950783,34.108316731452945,0.06666666666666667,0.3585340782956469
55,95.5565498491873,24.413548652331034,0,0.25548796697727016
56,95.67071254450886,27.485344545046487,0,0.28729110313942197
57,95.33866490924223,43.162298035621646,0,0.4527260590098472
58,96.16086604750663,34.189791814486185,0,0.3555478774244328
59,96.40697935805113,34.743364890416466,0.13333333333333333,0.36038225781746763
60,96.3535261796714,29.038010994593304,0,0.3013694687254707
61,95.95390139451304,35.261565351486205,0.26666666666666666,0.36748443616178567
62,94.16626146617085,13.014659229914347,0,0.1382093653000109
63,94.88676035038986,35.650180236498514,0.2,0.3757129035162811
64,95.17113520205253,23.507209475835165,0,0.24699935989970404
65,92.38361777208047,25.84974044164022,0,0.2798087048876359
66,96.92245903473966,51.91454749902089,0.2,0.5356296983799523
67,96.55134268328526,28.921577445665996,0,0.29954609269947347
68,95.97397327428756,32.97928029696147,0,0.3436273311589254
69,96.40341495741957,27.26818786462148,0,0.2828549992411116
70,95.66365123502771,19.57839833100637,0,0.20465869824376556
71,95.68324558119447,33.22424208323161,0,0.34723155429587016
72,94.66422881094222,22.436876805623374,0,0.23701536565023915
73,95.47536556351324,22.779962038993837,0,0.23859518007123925
74,95.51779836536913,26.914003094037373,0.06666666666666667,0.2817695084541992
75,95.43320732352524,27.677848410606384,0.06666666666666667,0.29002324439098587
76,95.26341125390407,20.7049075682958,0.06666666666666667,0.21734375554861599
77,95.87669460923152,23.666828441619874,0,0.24684652029442308
78,96.09571171801423,35.96269242763519,0.13333333333333333,0.3742382650035941
79,93.82090311351836,35.24131124814351,0.13333333333333333,0.37562323617268295
80,95.70335998574029,30.200485626856487,0,0.31556348315624794
81,96.09782799707645,31.940252884229025,0,0.332372266365903
82,94.07846696522793,31.587796211242676,0.13333333333333333,0.3357601078142329
83,93.04790028117289,29.798957093556723,0,0.32025394451148276
84,95.6941515338668,35.28774196306865,0.06666666666666667,0.36875547144153403
85,93.19839267459528,34.3258012453715,0.2,0.3683089403185414
86,95.22938259193717,19.562965408960977,0.06666666666666667,0.2054299300961479
87,96.0499252076159,24.688470729192098,0.13333333333333333,0.25703789644632147
88,95.63267386009701,39.38407473564148,0.06666666666666667,0.4118265561962352
89,95.10851003923207,36.45378328959147,0,0.3832862408900566
90,95.61334688341667,36.38562285900116,0.2,0.3805496203722154
91,95.90824791553578,40.04051369825999,0.06666666666666667,0.41748769859212487
92,97.65959299039594,28.44761126836141,0.06666666666666667,0.2912935677620427
93,97.18416444441583,29.917437330881754,0.06666666666666667,0.3078427180180464
94,95.5631611100585,43.1339107910792,0.3333333333333333,0.45136546646256914
