generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,96.75990536558393,32.89064250787099,0.06666666666666667,0.33992015994229885
1,94.00282998802587,7.0557022333145145,0,0.07505840232909237
2,94.04364791400238,11.039944593111674,0,0.11739170946672636
3,94.50300850788673,11.096558856964112,0,0.11742016505260836
4,94.602206291428,12.931955218315125,0,0.1366982412490194
5,97.0477743884345,19.277160692214967,0,0.198635783393218
6,95.55627984573012,2.0749614874521893,0,0.021714548649257696
7,94.05078133850901,13.669210036595663,0,0.145338612205647
8,94.27380471435154,29.13888223171234,0,0.30908779294527033
9,92.75014902701139,15.849061433474223,0,0.17087909399324566
10,94.0099282937472,34.700051474571225,0,0.36911049826722614
11,95.15544867843842,36.76098336378733,0.06666666666666667,0.3863255743558605
12,96.53025603829897,15.739639814694723,0.06666666666666667,0.16305395282956595
13,95.54719115669906,27.26984012921651,0,0.28540703079898494
14,97.22687700848701,38.713064734141035,0.06666666666666667,0.3981724593577323
15,92.87122319777583,30.774163858095804,0,0.33136382615054016
16,96.848092433925,29.88020962079366,0.13333333333333333,0.30852656846266285
17,96.29386227534388,26.394750690460206,0,0.2741062625049427
18,96.10663411337639,30.300433270136516,0.13333333333333333,0.3152793097965671
19,95.87293451424043,41.60604752699534,0.06666666666666667,0.433970731550054
20,95.51815728999007,28.574004848798115,0,0.2991473627579346
21,95.23541500070831,42.475930682818095,0.06666666666666667,0.44600982399774475
22,95.27760926869087,37.11297012170156,0.2,0.3895245735757271
23,96.49729175468354,44.450852648417154,0.13333333333333333,0.4606435252236984
24,95.12274344785718,28.14249938329061,0.06666666666666667,0.295854580757727
25,95.07913297811506,40.34759978453318,0.06666666666666667,0.42435809541742703
26,95.58722307190733,35.115636603037515,0.13333333333333333,0.36736747312578694
27,95.35647910698862,34.4179577032725,0.06666666666666667,0.36093989653976255
28,94.95851385790142,42.31155641873678,0.3333333333333333,0.4455793872474982
29,96.8642922500027,44.637949124972025,0.13333333333333333,0.46082976593442027
30,97.73198833474554,31.833150442441305,0.06666666666666667,0.32571884584408917
31,92.72713238819456,30.64635289510091,0.06666666666666667,0.3305003843621785
32,95.30178197250183,27.511201580365498,0,0.2886745768122523
33,97.5371894629355,42.47674032052358,0.2,0.435492764907532
34,93.34421113505928,36.84509429136912,0,0.3947228632963445
35,96.61633450317679,41.71039551099141,0.2,0.431711632670353
36,96.15607390667358,46.935209997495015,0.06666666666666667,0.4881148750213016
37,95.20930424211778,41.17044321695963,0,0.4324203768180363
38,93.14001037922341,38.024310342470805,0.06666666666666667,0.4082489382130542
39,96.35707433233584,37.02792123953501,0.2,0.3842781808819309
40,95.95112091119324,33.6908310731252,0.13333333333333333,0.35112493479161616
