generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,93.68636874009461,25.572996946175895,0,0.27296390382170416
1,95.3696990666216,11.715771595637003,0,0.12284584842249334
2,96.84886060671283,7.827385441462199,0,0.08082062496582085
3,93.95451986683977,11.061710822582246,0,0.1177347384485582
4,96.68972275177055,12.153781167666118,0,0.12569879012755328
5,94.65856440146699,11.609187356630962,0.06666666666666667,0.12264275747299466
6,96.82711834631668,9.522793491681417,0,0.09834841369152102
7,98.36916778356493,17.158945870399474,0.06666666666666667,0.1744341876323804
8,93.826194476998,9.785369435946146,0,0.10429251117442563
9,95.27263357864814,15.894360685348511,0,0.16683028576330494
10,94.99121866480213,8.769124849637349,0,0.09231511052175441
11,98.41723789971788,31.03492017587026,0,0.3153402883292991
12,94.81704899907702,30.75703868865967,0.2,0.32438299876807036
13,95.97318577597018,21.414888779322307,0,0.2231340827771519
14,94.64292719952662,16.481500593821206,0,0.17414402831259473
15,94.32796667969087,20.523480081558226,0,0.21757577104624476
16,96.72944554719028,16.96538368066152,0,0.17539006436654095
17,94.77707407072492,18.15591868956884,0,0.19156445656911142
18,95.33865614842468,15.910801378885905,0,0.1668872000263537
19,96.88613637679714,25.491327182451883,0.06666666666666667,0.2631060349368694
20,94.72894529230513,24.046526606877645,0.06666666666666667,0.2538456068805292
21,95.32632444544342,23.658560109138488,0,0.24818496094096873
22,97.07407154592607,31.09162082672119,0,0.3202875941183907
23,96.49285516371954,40.33195219039917,0.13333333333333333,0.4179786381278479
24,95.25222296359078,17.953689297040302,0.06666666666666667,0.18848577742802836
25,95.9735577060696,23.183420419692993,0.06666666666666667,0.24156049826447998
26,97.56722868756374,12.933361013730368,0,0.1325584541828736
27,98.2130056446433,20.775160698095956,0.06666666666666667,0.21153166591057349
28,94.28027899111565,22.55887504418691,0,0.23927458940074528
29,95.98814893253125,28.137012060483297,0.13333333333333333,0.29313006213152853
30,92.37655609081703,9.899572205543517,0,0.1071654175525993
31,95.77331543665915,28.30105856259664,0.06666666666666667,0.29550045786306617
32,94.90485491324593,14.624235606193542,0,0.15409365115790752
33,93.89727343372957,24.625789578755697,0,0.2622630953830197
34,96.67164598317214,7.158416279157003,0,0.07404876793349609
35,95.7137218579623,22.88413147131602,0,0.23908934922910763
36,94.2112379897053,20.056973731517793,0.06666666666666667,0.21289364368303354
37,94.93664850890374,20.788439520200093,0,0.21897170214777936
38,94.22396555615329,26.325516414642333,0,0.2793930000638054
39,97.52299722083477,7.414737582206726,0,0.07603065731682256
40,94.73416471885731,10.785746224721272,0.06666666666666667,0.11385276111031478
41,94.58446884767648,39.88978539307912,0,0.4217371612808823
42,95.42925057606746,26.7734633286794,0.13333333333333333,0.28055824778104116
43,95.51363445491538,25.96966582139333,0.2,0.2718948553219552
44,96.81896072021125,28.47085960706075,0,0.29406285086385325
45,97.76494624165015,26.40595525900523,0.2,0.27009635123959874
46,96.49858426321543,26.745230746269225,0,0.2771567163443279
47,94.89502379126009,20.656741309165955,0,0.21767992128443367
48,95.65497570298794,22.317422993977864,0,0.23331167908373368
49,94.7534391792041,17.01448428630829,0,0.17956587574757418
50,93.34051028713762,18.933775099118552,0,0.20284627800805627
51,95.33645427580329,20.234127736091615,0,0.21223914702717347
52,95.50457843581846,23.42334254582723,0,0.2452588444392571
53,95.79931506344397,19.14291005929311,0,0.1998230367995381
54,97.29856007196307,33.27830940087636,0.2,0.3420226298956877
55,96.15270214393976,23.299060106277466,0,0.24231310807468492
56,93.78819151688714,26.301379799842834,0.06666666666666667,0.28043380914437516
57,95.67602989660914,29.845899931589763,0,0.31194751667520365
58,95.26513876441396,35.727496814727786,0,0.375032223519667
59,93.41720845740193,26.459789554278057,0.06666666666666667,0.2832432053066933
60,95.8029749654684,29.43282783826192,0.13333333333333333,0.3072224829017137
61,93.83310250524592,18.010671019554138,0,0.1919436802012085
62,98.44198585283226,39.06145126024882,0.26666666666666666,0.3967966607118683
63,95.46445538504588,22.304838840166727,0.06666666666666667,0.23364548354885067
64,96.24873174783974,18.73267863591512,0,0.1946277971224859
65,95.9642760405691,35.69741538365682,0.06666666666666667,0.37198650223303575
66,96.08034234654176,23.47905840873718,0.06666666666666667,0.24436901280027828
67,96.19282518846327,16.665521319707235,0,0.17325118881845655
68,94.56776382674175,20.75197941462199,0.13333333333333333,0.21944031004732048
69,96.82255254705547,15.626973334948222,0,0.1613980722864496
70,95.05973865729902,15.459818665186564,0.06666666666666667,0.16263266534869128
71,96.51016543441358,14.039474431673685,0,0.14547145752448884
72,96.37525621719887,18.1894584496816,0.06666666666666667,0.18873577268306715
73,96.34755165330787,27.42622036933899,0.13333333333333333,0.28465923522403663
74,97.21933652846106,36.12287081082662,0.06666666666666667,0.3715605567854458
75,94.49331453828958,16.942946672439575,0,0.17930312589018277
76,95.42605833397845,16.0910679658254,0,0.16862341635770822
77,95.92438055817144,26.76757124265035,0.13333333333333333,0.27904867445474607
78,96.42961644046821,21.466407469908397,0,0.2226121835002932
79,93.94886201767335,31.803500803311668,0.06666666666666667,0.33851927655418435
80,93.69906946691047,16.994537289937337,0.06666666666666667,0.18137359726863567
81,94.45834668248389,12.174663321177166,0,0.128889227355435
82,96.52572554968822,12.11067906220754,0,0.12546581746203364
83,95.33379458315291,20.41370522181193,0.06666666666666667,0.21412873903814353
84,96.94543048754426,20.08987504641215,0,0.20722869500273494
85,95.49160972286512,26.965640433629353,0.06666666666666667,0.28238753657927423
86,96.84364822143719,19.967006373405457,0,0.2061777591004217
87,97.05061131646363,32.34451403617859,0,0.33327470685073035
88,95.96812804710187,16.02469673951467,0,0.16697936143601375
89,94.45220712180488,28.98551448980967,0.2,0.30688022411620475
90,96.29952966025907,17.62314581076304,0.06666666666666667,0.18300344636091997
91,97.98235260741154,14.304047656059264,0.06666666666666667,0.14598595844469736
92,95.51177355185872,18.409489798545838,0,0.19274576435909535
93,99.66211645653604,26.784212017059325,0.2,0.26875018281134205
94,96.08573220958274,25.560558994611103,0,0.26601825689227476
95,94.71786929177664,11.741484912236531,0.06666666666666667,0.12396272213500818
96,97.44643738734095,15.459721239407857,0,0.15864839858595176
97,94.97433785979362,12.106622910499572,0,0.12747256978376664
