generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,95.46055603336866,30.646553802490235,0,0.32103891990507155
1,94.05853255215906,10.681992689768473,0,0.1135675031273202
2,94.47260597930614,12.778956627845764,0,0.13526626576433115
3,96.32416604116351,18.294413224856058,0,0.18992547744496494
4,97.34367520763027,21.310784673690797,0,0.21892315682796776
5,95.62510569298789,18.781154135862987,0,0.19640400917476
6,95.69617015314603,26.98731756210327,0,0.2820104244392905
7,93.53734762081768,31.446952772140502,0,0.3361967553283675
8,96.87974852959469,27.07758063475291,0.06666666666666667,0.2794968096607031
9,96.94505611581809,30.26094652811686,0,0.31214532994817995
10,96.97634354534094,38.5384051879247,0.13333333333333333,0.3974000645828249
11,95.75982272927737,44.880422290166216,0,0.46867695669244996
12,94.72027701166783,22.419392911593118,0,0.23669053363126727
13,95.26193231745222,31.776558542251585,0,0.3335703755867446
14,98.40296598814501,28.631105264027912,0,0.2909577468170747
15,97.70637019387658,31.433710304896035,0.2,0.32171607892630566
16,96.84335325759376,39.92309838136037,0,0.41224407291194126
17,95.52564533529768,27.369419535001118,0,0.28651384074856223
18,96.7570433630204,26.98327476978302,0,0.27887659473579746
19,96.59630846092094,36.30120975176494,0.06666666666666667,0.3758032820317453
20,96.64299974639349,27.134764035542805,0,0.28077319730087763
21,93.59630618476757,32.89050770600637,0,0.3514081810138696
22,95.09927764722491,32.34947377045949,0.06666666666666667,0.34016529431970377
23,96.02613668555085,29.860859855016074,0.06666666666666667,0.31096596078627065
24,95.4048667206126,31.293032081921897,0,0.3280024715464637
25,95.29509325561071,31.353954712549847,0.06666666666666667,0.32901961309223876
26,95.09131535788808,36.38031158447266,0.13333333333333333,0.38258290410171314
27,94.66157378796476,25.654923256238302,0.06666666666666667,0.2710172906453417
28,95.57286042316561,31.47873458862305,0,0.32936896990678555
29,94.92913027536456,26.93346869945526,0,0.2837218525159592
30,94.56364641954796,29.857545963923137,0,0.3157402140718535
31,96.10311074791076,36.89370199839274,0.26666666666666666,0.38389706338610685
32,95.97122897996528,21.784348710378012,0,0.22698832704253127
33,97.51163772408059,25.245523524284362,0,0.25889754406257864
34,94.85929257200073,28.82271241346995,0.13333333333333333,0.30384700994467934
35,96.14304745617493,27.530592981974284,0,0.28635032600275756
36,96.65653595119544,43.53486892382304,0.06666666666666667,0.4504079159820605
37,96.61883008405601,38.90749967098236,0.13333333333333333,0.4026906518857017
38,96.50378169911698,32.77126465638479,0,0.3395852896061652
39,95.51983020557022,37.06228634516398,0,0.38800620002570635
40,97.83452928661276,34.643704215685524,0,0.3541050840464974
41,96.50701134283739,13.668697754542032,0,0.14163424568174138
42,96.61058995986019,49.85507723490397,0.26666666666666666,0.5160415359808669
43,96.6260825050883,39.519488620758054,0,0.40899400654763135
44,95.17471147196378,16.68343919912974,0,0.1752927741109495
45,94.75426278624997,35.613098255793254,0.06666666666666667,0.37584692454555363
46,96.9901954385425,31.762782549858095,0.13333333333333333,0.3274844679530981
47,94.20495947886891,25.117837723096212,0,0.2666296749347935
48,95.5451265760644,46.4572364171346,0.06666666666666667,0.48623344886303066
49,96.46681682511472,42.75924942493439,0.06666666666666667,0.4432534505876035
50,93.31452284260814,48.30338467756907,0,0.5176405901902481
51,94.84499533018554,35.470965973536174,0,0.3739887998312455
52,96.82897917015188,43.24833765029907,0.2,0.4466466343128673
53,95.27545630405722,28.809907523790994,0,0.3023854058683123
54,92.99467638455717,29.210817424456277,0.06666666666666667,0.3141127918297382
