generation,track_length,average_distance,proportion_completed_track,average_proportion_of_track_completed
0,95.49169631384925,38.07286854585012,0.26666666666666666,0.3987034476874025
1,99.12657682788023,19.05814855893453,0,0.19226073540324512
2,96.16876606579297,15.653162948290507,0,0.16276763848234824
3,98.46072987278619,26.50587769349416,0.06666666666666667,0.26920253107752135
4,95.24192816153976,14.777041165033976,0,0.15515268800491575
5,96.21683927591451,15.671936909357706,0,0.1628814355917092
6,93.27709859824951,12.09295928478241,0,0.1296455342899072
7,98.02685835817303,30.51179522673289,0.13333333333333333,0.3112595439430295
8,94.0584048281151,14.378541517257691,0,0.15286822632739128
9,96.5143414738223,19.009723766644797,0,0.1969626842638804
10,96.04112613854534,24.170272421836852,0,0.2516658580926021
11,95.643642052241,22.88054621219635,0,0.23922704866988323
12,95.49998555066779,33.4679394642512,0.06666666666666667,0.3504496809216237
13,95.90325267405817,25.91085564295451,0.06666666666666667,0.27017702653961595
14,94.54660868660118,24.125785803794862,0,0.25517346564767784
15,94.8017909164994,30.81032921473185,0,0.324997333034239
16,97.1230235745393,32.85671188036601,0.13333333333333333,0.3382999279789654
17,95.64757098734256,18.254423904418946,0,0.190850888485549
18,97.99036161719788,30.659522128105163,0,0.3128830389245572
19,95.16227043169127,12.631686782836914,0,0.1327383922802063
20,96.08992152052814,19.364722561836242,0,0.20152709311662062
21,96.84768198628991,13.659123380978903,0,0.14103717405350533
22,96.47617133334491,11.11878318786621,0,0.11524900951395076
23,96.283250833057,24.383914844195047,0.06666666666666667,0.2532518857976002
24,96.09504318096988,20.984133537610372,0,0.21836853226749942
25,95.9174032411848,24.85419633388519,0.13333333333333333,0.2591208216030326
26,94.4578059671612,16.755879465738932,0,0.17739009808849687
27,95.88326173218064,13.88191270828247,0,0.14477931244201073
28,96.85525833917572,18.51010363896688,0,0.19111098309341837
29,96.52739732533863,22.171488229433695,0,0.22969114307211966
30,96.08517229610494,20.54120843410492,0.06666666666666667,0.21378125202089698
31,95.40597658350595,13.272970835367838,0,0.1391209577289994
32,96.34346299401703,19.955973466237385,0,0.20713365334892164
33,94.75349744688185,26.364839466412864,0.06666666666666667,0.27824661017069907
34,96.66330326255641,23.7017462015152,0.13333333333333333,0.24519900936073566
35,93.59502894111674,23.146992365519207,0,0.2473100615213403
36,95.63633739802567,23.08725542227427,0.06666666666666667,0.2414067293918649
37,93.92831708602762,25.676292991638185,0.13333333333333333,0.27336051350863266
38,96.70752068287177,24.694084095954896,0,0.25534812516735894
39,96.70589742291585,16.474976094563804,0,0.17036164839580736
40,93.92726706620118,45.01779791514079,0.13333333333333333,0.47928359166898415
41,96.37193472106117,26.099383886655172,0.06666666666666667,0.2708193413590503
42,94.69500883135052,16.859030254681905,0,0.1780350460150167
43,97.58404132374612,37.50476783116658,0.06666666666666667,0.3843330048889886
44,96.97038186183741,25.383290147781373,0,0.26176333082762604
45,95.62319557141197,26.122327097256978,0.13333333333333333,0.2731798173148132
46,95.31928004437434,31.021482308705647,0.06666666666666667,0.32544813907809733
47,96.68417659069289,20.01991713841756,0,0.2070650839089293
48,94.54124136902446,28.955516028404237,0.06666666666666667,0.306273913998883
49,94.95549723386912,38.791142320632936,0.3333333333333333,0.4085191847828769
50,95.85224772816466,32.11721990903219,0.26666666666666666,0.335070075770326
51,94.2183974540956,21.919856254259745,0.06666666666666667,0.2326494277822904
52,97.93529276404087,28.850691135724386,0.13333333333333333,0.2945893183291485
53,97.60787613527233,19.137662974993386,0,0.1960667902298271
54,96.0791608671424,24.446650894482932,0,0.2544428018921563
55,94.94741949277397,34.42810723781586,0.13333333333333333,0.3626018213210737
56,95.8939285560081,26.903845977783202,0,0.28055838761543345
57,92.25117558252023,31.86046937306722,0,0.3453665405550035
58,95.66334673276839,20.917153986295066,0.06666666666666667,0.21865379688969352
59,95.00581399315212,14.596034002304076,0,0.1536330608498985
60,96.23162650108752,22.51118121147156,0.06666666666666667,0.23392705735070538
61,95.72342724598424,28.42488298416138,0,0.2969480283140808
62,97.25056416054423,30.81272932688395,0.13333333333333333,0.3168385663657164
63,97.01809436907199,18.493037374814353,0,0.19061431267103587
64,96.05094591615553,20.47077670097351,0.13333333333333333,0.21312415516285277
65,93.94094491326264,22.215856997172036,0.13333333333333333,0.23648747644261334
66,96.24209012274395,19.777213756243388,0.06666666666666667,0.20549443316349625
67,95.90838612433075,31.623213799794517,0,0.3297231355639724
68,94.68477480078089,22.967845646540322,0.06666666666666667,0.2425716879494643
69,96.08179354263383,23.823977295557658,0.13333333333333333,0.24795516837418713
70,96.35330766743517,34.49386939207713,0.2,0.35799361980528177
71,96.19144151063412,18.451194024086,0,0.19181741882978426
72,97.55439274637864,30.31243620713552,0.26666666666666666,0.310723436984961
73,94.70988558620549,22.30018813610077,0.13333333333333333,0.23545787219648795
74,96.2054169242951,29.696428338686626,0.06666666666666667,0.30867729997007354
75,94.86594752187783,29.67495697339376,0.2,0.3128093667809534
76,97.04612555584009,29.732604885101317,0.2,0.30637601155950583
77,95.64236578105721,19.363860535621644,0.06666666666666667,0.20246112041967937
78,92.8515749892641,12.70418558915456,0,0.13682251044878316
79,96.18819598232616,35.80836292902629,0.06666666666666667,0.37227398396790595
80,95.62355345787799,18.36730799674988,0,0.19207932912512654
81,95.15338928465937,21.912870701154073,0.06666666666666667,0.23028996513828717
82,94.39974930483793,19.411838173866272,0.06666666666666667,0.2056344250574342
83,96.48174851531986,29.45009732246399,0.06666666666666667,0.3052400871216358
84,95.53912291920604,18.446259276072183,0,0.19307545131716894
85,95.97223808163935,19.58963785171509,0.06666666666666667,0.20411775575193994
86,96.49803639132146,24.205029590924582,0,0.25083442623399804
87,97.91487532040324,20.73904033501943,0,0.2118068400450476
88,96.5429387710979,21.151317485173543,0.13333333333333333,0.2190871518353409
89,93.73606037068723,15.132148496309917,0.06666666666666667,0.1614335874205567
90,93.1710116168576,23.62864232858022,0.06666666666666667,0.25360508508533836
91,95.78969973750701,29.712006386121114,0,0.31017955445670126
92,94.22017703651213,20.522827585538227,0.06666666666666667,0.21781775656805694
93,94.97108935562223,24.675114647547403,0.13333333333333333,0.25981711713499106
94,93.53288356535457,40.48348313967387,0.26666666666666666,0.4328262061052218
95,95.19516168270908,27.420542860031127,0.06666666666666667,0.28804555163659856
96,94.59045212166363,22.108439230918883,0.06666666666666667,0.23372802153945393
97,95.63846634823255,28.503953735033672,0.13333333333333333,0.29803859078257205
98,97.8051615671919,25.072970072428387,0.13333333333333333,0.25635630748591237
99,96.3957833075482,31.075188024838766,0.06666666666666667,0.3223708232723645
100,94.74248035466849,34.95853476524353,0.13333333333333333,0.3689847957787916
101,94.37018218435142,21.53987962404887,0,0.22824878712187796
102,97.89516107698438,24.86645038127899,0.06666666666666667,0.2540110267730609
103,95.02866569316875,29.42205313841502,0.06666666666666667,0.3096123987830554
104,96.02422088598243,24.23490653038025,0.2,0.252383266500609
105,94.67751776799946,23.044399031003316,0.06666666666666667,0.243398850902196
106,95.1562388500817,30.673736127217612,0.13333333333333333,0.32235128771266347
107,93.43714107364701,20.953719607988994,0.2,0.22425471677770303
108,96.85794703183511,39.032213727633156,0.2,0.4029841115133703
109,97.3018579847618,33.456298637390134,0.13333333333333333,0.34384028558457375
110,95.30492950807712,35.90750048160553,0,0.37676435696395283
111,94.31688949039783,23.306053845087686,0.2,0.2471037156866843
112,92.49497621525528,18.620266127586365,0.06666666666666667,0.20131110779739092
113,96.8068869958869,21.809283153216043,0,0.2252864835344067
114,96.1418166387255,33.18004962603251,0.13333333333333333,0.3451156924849258
115,93.79782724687728,16.187480020523072,0.06666666666666667,0.17257841141583571
116,92.3147341550732,24.966605536142985,0.06666666666666667,0.27045092817148014
117,94.98475410687054,35.04591736793518,0.06666666666666667,0.36896360576460346
118,96.19288130187294,29.207537293434143,0,0.3036351224554228
119,92.41885420412584,29.308932201067606,0,0.31713152530903344
120,96.15839954578097,17.66040197213491,0,0.18365948326466064
121,94.37006798996151,30.767824014027912,0,0.3260337167215011
122,94.75344351057146,28.127725195884704,0.2,0.2968517465304208
123,96.68858222285294,41.049247074127194,0.26666666666666666,0.42455113241307774
124,94.54290805623991,25.33752955595652,0.06666666666666667,0.2680003193987243
125,93.02920463151264,23.938534832000734,0,0.25732279370570704
126,93.68246901020161,30.916986640294393,0.26666666666666666,0.3300189135378965
127,96.63629974380733,24.172858015696207,0.13333333333333333,0.2501426283889275
128,97.77692266652129,16.263961672782898,0,0.16633742635011012
129,97.9168582470908,31.141866342226663,0.2,0.3180439701572218
130,93.42817966556873,36.18552820682525,0.26666666666666666,0.38730850088649194
131,94.50639232915678,31.41259684562683,0,0.33238594841521135
132,96.44917799816838,10.858574906984964,0,0.1125833846628654
133,93.94606895389545,33.44856231212616,0.26666666666666666,0.3560400417450274
134,95.15397252424805,28.450274475415547,0,0.29899197816639317
135,94.15591333810202,21.38184183438619,0.13333333333333333,0.22708973952179393
136,96.37334043975133,24.05901283423106,0.13333333333333333,0.24964386130489863
137,95.52534264086884,21.08486166795095,0,0.22072531838195325
138,97.37851081812535,31.324079298973082,0.06666666666666667,0.3216734270816415
139,96.16937005627813,23.113350264231364,0.06666666666666667,0.24034004018852861
140,94.85706660438309,22.980584065119427,0.13333333333333333,0.24226538820732998
141,95.0712298119642,16.6503124554952,0.06666666666666667,0.17513513276757728
142,95.03277416826876,24.100005706151325,0.06666666666666667,0.25359678192156015
143,95.15508860803607,33.24814627170563,0.13333333333333333,0.34941007105423205
144,97.0097485413553,27.618786144256593,0.13333333333333333,0.284701141478402
145,95.74848725281431,27.46710824171702,0.06666666666666667,0.2868672814557672
146,96.06449980595904,35.48177632490794,0,0.36935367796197016
147,94.45425141521171,25.73673551082611,0.13333333333333333,0.2724783175475069
148,96.79240053176854,13.537272183100383,0.06666666666666667,0.13985883301506993
149,96.91486321340555,22.44558757940928,0.13333333333333333,0.23160108609950078
150,96.24846132921144,38.6921324412028,0.13333333333333333,0.4020026076973734
151,94.16330478302056,23.960899305343627,0.06666666666666667,0.2544611126442137
152,95.37667527326033,25.95643606185913,0.13333333333333333,0.2721465807808069
153,95.68594785542618,37.99740897019704,0.13333333333333333,0.39710542479662836
154,95.78877031631647,31.26399300893148,0.2,0.3263847411934678
155,94.15159229978231,19.86874893506368,0,0.2110293458638577
156,95.84290139468247,19.264569258689882,0.06666666666666667,0.20100152414374545
157,94.00279559639328,31.545223720868428,0.06666666666666667,0.33557750618726023
158,97.7558156752618,39.70961122512817,0.2,0.40621226420984313
159,96.36827547481423,4.152246475219727,0,0.04308727591898138
160,96.19608998501445,18.421295634905498,0.06666666666666667,0.19149734295619697
161,96.59683503057101,25.745740191141763,0.06666666666666667,0.26652778202302113
162,94.64029177412823,20.77514163653056,0.13333333333333333,0.2195168806760785
163,93.70342765222668,59.44308568636576,0,0.6343747200687724
164,95.23617696296618,47.46781702041626,0.4,0.498422117877272
165,94.19968362733266,8.0685284614563,0,0.08565345604956111
166,98.08125588950672,15.801792224248251,0.13333333333333333,0.161109195441479
167,96.68555368593299,22.537246640523275,0,0.23309838731163282
168,95.0912545588369,27.19368861516317,0.13333333333333333,0.2859746539397827
169,95.67574382081817,31.62489768664042,0.06666666666666667,0.33054248050443824
170,95.88964493016053,28.008559274673463,0.26666666666666666,0.2920915944059756
171,94.45775949833599,42.57307403087616,0.13333333333333333,0.4507101825935872
172,94.93501842643307,19.703996841112772,0.06666666666666667,0.20755246238648775
173,93.99871622696584,26.40044106642405,0.06666666666666667,0.2808595917701527
174,94.52792313736714,27.031657242774962,0.13333333333333333,0.2859647852782378
175,95.08909213470072,33.57231119473775,0.2,0.3530616439915116
176,94.84901162345093,26.12492100397746,0.13333333333333333,0.275436934521711
177,93.38750197453875,36.586755601565045,0.26666666666666666,0.39177357599242874
178,96.29933237215823,33.547135814030966,0.2,0.3483631193244909
